step,time,base_x,base_y,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,n_contact,contact_pairs
642,1.286000000000001,0.36728984624695465,-0.19793554751389195,0.2820212167795143,-0.010257378262597597,-0.015120228263523314,-0.20435912714842427,38.10837505927437,15.378727384666142,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
643,1.288000000000001,0.36792054536839963,-0.19878867954770524,0.28202969827318525,-0.013039968820007705,-0.015437567916962311,-0.20323185833066348,13.897605892456141,6.3998313662320445,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
644,1.290000000000001,0.3685711949126911,-0.19969087188112702,0.2819888832842123,-0.012178109294191768,-0.015996478513494887,-0.2023291387004983,29.041229363922085,14.610544847821304,0,3,floor<->FL|floor<->RR|floor<->RL
645,1.292000000000001,0.36919818068482924,-0.20053825958092733,0.2819243044226719,-0.01515544620484284,-0.01607072779433662,-0.2011266964767598,22.471294476148948,11.072608611004776,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
646,1.294000000000001,0.36984632117892513,-0.201446985779002,0.2818409828547648,-0.014500359580533185,-0.016382983594644025,-0.20013942904506557,26.26783749982468,14.784679234748728,0,3,floor<->FL|floor<->RR|floor<->RL
647,1.296000000000001,0.3704711935444261,-0.2023016797486372,0.28173529313405843,-0.017651955405492848,-0.01619034354183287,-0.19884408041188534,28.71969644665764,15.269609320807916,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
648,1.298000000000001,0.3711168810796819,-0.2032182684484221,0.2816129895542784,-0.018704281293238666,-0.016490283356519354,-0.19736373563961188,26.082077799369973,14.969023772285373,0,3,floor<->FL|floor<->RR|floor<->RL
649,1.300000000000001,0.3717838350761869,-0.20412173340796505,0.2815149141910643,-0.021259997779725984,-0.016486089323002644,-0.19571497185656597,17.270056833024732,10.273958417647851,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
650,1.302000000000001,0.37243065612325305,-0.20503879675829123,0.2813616596253488,-0.021430568341043267,-0.01661217510353972,-0.1943132063914639,29.011455156383875,16.353712366262734,0,3,floor<->FL|floor<->RR|floor<->RL
651,1.304000000000001,0.3731048917634068,-0.20593548428207592,0.2812218285152803,-0.023518577530247043,-0.016500405721086176,-0.19303313502316743,14.179551192176163,7.0118041524382875,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
652,1.306000000000001,0.3738013302736936,-0.20687064127505028,0.2810427115915542,-0.021821908079738835,-0.016800503303223097,-0.19183180553503543,27.351569867113433,14.872111746706162,0,3,floor<->FL|floor<->RR|floor<->RL
653,1.308000000000001,0.37452010704009375,-0.20775593740165788,0.2808819396856274,-0.024160571910313032,-0.016051121581170755,-0.19049767673653112,17.811806912699023,7.810589712368215,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
654,1.310000000000001,0.37522564394151003,-0.20869433466385393,0.2807271172783868,-0.022525736215794838,-0.016020465806943465,-0.18919995135436848,31.282897853629425,16.00948359177108,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
655,1.312000000000001,0.3759324986954597,-0.20959088848824708,0.280525441080817,-0.024915490458965923,-0.014876139297939326,-0.1877699963474684,23.793386007534025,12.222067999527152,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
656,1.314000000000001,0.3766250998850195,-0.21054012911343103,0.2803380504708601,-0.022131500649029336,-0.01369942036512265,-0.18616570422369685,28.24860283036773,15.671168783086882,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
657,1.316000000000001,0.37729187337848724,-0.2114581568352049,0.2801739048795118,-0.024200574937918332,-0.012329730879730836,-0.18469162681025292,23.139201269539512,9.574143914311351,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
658,1.318000000000001,0.3779743446064238,-0.21240446187191273,0.27993492889729293,-0.02104139982184904,-0.010872325785842143,-0.18303462847045282,29.153253445867296,16.026877718586043,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
659,1.320000000000001,0.37863021880253994,-0.21332034654829019,0.279727829188425,-0.022325207831118587,-0.009051266380589498,-0.18148552450839264,21.011449875543512,10.89292363031107,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
660,1.322000000000001,0.37931111461075884,-0.21427845146901014,0.27948604638332997,-0.018427996388640743,-0.007181735395994803,-0.17975645498022075,26.98910812687221,16.448459444310444,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
661,1.324000000000001,0.3799663141499487,-0.21520484016415037,0.27927577779970664,-0.019277160584186652,-0.005182543840867721,-0.17816834600298945,25.000817447528213,12.864287968228872,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
662,1.326000000000001,0.38063899309578825,-0.21616098374557005,0.278995779400227,-0.014924393539669342,-0.0031327131710246125,-0.1763856309631061,26.56711254339351,14.659714498328501,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
663,1.328000000000001,0.3812858558418239,-0.21708498262403908,0.27875338518190806,-0.015361578456290204,-0.000894482048540376,-0.17472657378624895,23.779453850564195,14.296312877323906,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
664,1.330000000000001,0.38194937304845256,-0.21803721632593634,0.2784361073963731,-0.010622480016119363,0.0012980212500639649,-0.1728753739808612,31.760431415797363,15.756287113308488,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
665,1.332000000000001,0.38258825119305967,-0.21895566515433695,0.2781596391681361,-0.010267332845787944,0.003544615640403151,-0.17111478768644023,22.86439832017146,15.215806645473009,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
666,1.334000000000001,0.38327043205439176,-0.21990751897166702,0.2779006443391801,-0.004799195555507194,0.005640603735804686,-0.16921056966556036,24.317112919367336,15.239859509691172,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
667,1.336000000000001,0.38394086214899076,-0.22083723176172085,0.27757492860412714,-0.004149047208508277,0.0075287120928606835,-0.16758844103368917,29.04619145088357,15.839132238512885,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
668,1.338000000000001,0.3846219247281506,-0.2218086229439328,0.27733056398144074,-0.0010258453967148821,0.009579603360630531,-0.16590472849149326,17.77344940834236,9.12796053810906,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
669,1.340000000000001,0.3853296033703267,-0.22276573497155397,0.27704581485963115,0.0013293711127814786,0.01153987284743063,-0.16460813030734484,27.375919763159967,16.928886564888863,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
670,1.342000000000001,0.386013653445294,-0.22371969333263314,0.2768319210039312,0.0009297128562321957,0.012670498580830672,-0.16302320489774919,14.876183876981504,10.330669857934977,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
671,1.344000000000001,0.386766778314171,-0.22470358126552475,0.27663163901228227,0.003387799369880013,0.013742187485213091,-0.16152986862581512,23.63929644237446,16.8207758721284,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
672,1.346000000000001,0.38748511373825223,-0.2256710989400528,0.27648411638489623,0.0033748994942065704,0.014438621464073719,-0.16018551753949975,20.888951256032716,14.776839615817243,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
673,1.348000000000001,0.38822173765534945,-0.2266825185160568,0.2763433298133595,0.004682635428540676,0.015453333014761069,-0.15861117978994715,25.104870383844503,14.296856721295057,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
674,1.350000000000001,0.3889310792930362,-0.22763113918845906,0.2762751948360986,0.005984079309759333,0.015809902678212726,-0.15701851987803575,27.412800084806715,15.094249039549556,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
675,1.352000000000001,0.38961488171736197,-0.22857042433029479,0.27626021802631107,0.00744869137353223,0.01672645663840017,-0.1556894226564492,19.507728864812336,10.512548560809133,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
676,1.354000000000001,0.39027150882876094,-0.22951503041079793,0.27627913114814523,0.008463636280522558,0.016417960249679793,-0.15416146104634168,19.013147764654494,11.98035052503478,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
677,1.356000000000001,0.3909703615127667,-0.23043842612449264,0.2761627318105645,0.009353020841511146,0.016627013854209304,-0.15265589644249278,25.651381811779714,12.665377178862258,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
678,1.358000000000001,0.39160660059731056,-0.23134853804178684,0.2762367791791963,0.012781305069239432,0.015916022437800048,-0.15073170185865317,10.31896334988116,4.982286193856352,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
679,1.360000000000001,0.3922669261840653,-0.23223511435784713,0.2763348091927974,0.013794306053018457,0.016184239195656647,-0.1491156574222036,29.454131852614164,15.026871826372792,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
680,1.362000000000001,0.39289163241017055,-0.2331250037441515,0.27643060657403756,0.01863038059508724,0.015480404315263312,-0.1473622075777025,20.5403427647334,15.042394776871914,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
681,1.364000000000001,0.3935587882515001,-0.23395610541956968,0.27657498265240305,0.018961519368731257,0.014935684391058864,-0.14543496820744753,27.717938276481963,15.455197733368284,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
682,1.366000000000001,0.3942222420831384,-0.23483081778265477,0.27671512162109974,0.023127731823124893,0.013513418033375618,-0.14340223276517805,22.046945462100762,13.241487962062884,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
683,1.368000000000001,0.39492969765196906,-0.23564543774691302,0.27690158848119767,0.022229459661512015,0.012933387335614992,-0.1412896665175337,24.127719011158003,16.04831672955292,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
684,1.370000000000001,0.3955684021684805,-0.2364796724716263,0.27717201380640727,0.025968816478744904,0.011459000545371726,-0.1393353920616582,25.957924806453466,13.026370410409562,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
685,1.372000000000001,0.3962578215795047,-0.2372885424572217,0.27733304602339703,0.02577559504239124,0.010236036477378477,-0.13744702594941172,29.53552714159478,16.160940136292467,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
686,1.374000000000001,0.3969138681338421,-0.23811620523843946,0.27761947697117917,0.027224883664909307,0.008149480596554123,-0.1352676796347427,12.997420236001552,7.716055183617502,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
687,1.376000000000001,0.39754286419222984,-0.23889051099504163,0.2778473249628038,0.02687475751430442,0.006897013974012167,-0.13340278113664425,26.702773022827877,14.898845521910317,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
688,1.378000000000001,0.3981718642737145,-0.23969558928087029,0.27814073809363493,0.0269220690125098,0.005982638361763684,-0.131413107569234,17.24085585328069,11.276413476953655,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
689,1.380000000000001,0.3987650053720441,-0.24043345008717756,0.2785123457864641,0.02760057618279609,0.004453973570351085,-0.12929197191974512,28.150861164285935,16.12291822402984,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
690,1.382000000000001,0.39935142908662247,-0.24116785277814193,0.27885332370689275,0.027723544592931457,0.0032823239538144595,-0.1269467389413798,15.920351859747552,9.096555584564248,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
691,1.384000000000001,0.3999268714069128,-0.24189173285925564,0.27916129057372663,0.025710295099432224,0.0023202597896251932,-0.12470818076689622,20.82584252120115,14.584561019882898,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
692,1.386000000000001,0.40049504355462073,-0.24263207180750912,0.2794935338020313,0.027677790196969466,0.001708935524259388,-0.12275550288461336,24.613020856464775,13.877795111027245,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
693,1.388000000000001,0.4010660287754655,-0.2433144802885839,0.2798276890659587,0.02664383354032989,0.0016518811173689024,-0.12109324809767416,30.783384905727946,15.947860932794772,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
694,1.390000000000001,0.4016097607723583,-0.24398465394665647,0.2801944918881822,0.025610169589078434,0.00015297573584009073,-0.11940008038616985,20.778728529153327,12.173610990592284,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
695,1.392000000000001,0.4021676325346196,-0.24466091733703454,0.2805046568422765,0.02576865666194124,-7.729596962926463e-05,-0.11768194699905532,22.848362336906302,14.826479527457074,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
696,1.394000000000001,0.40270359879930273,-0.24530890602478878,0.28084640645179054,0.0220675309247645,-0.0013194524604998674,-0.11580873855131953,23.729802879847696,13.765740641688598,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
697,1.396000000000001,0.40326054489562796,-0.24600635773172877,0.2811370053817105,0.022206356561951267,-0.0017370540714466026,-0.11404729160789677,28.046883601854113,15.417027526629102,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
698,1.398000000000001,0.40383096259515705,-0.24664596763760246,0.28143747506806155,0.017635307265744207,-0.0026926583538763563,-0.11228139972833207,21.224283955258976,13.53188695632613,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
699,1.400000000000001,0.4044026836914805,-0.24731669936630993,0.2817475502069477,0.017556464903315687,-0.0030546197965926644,-0.1105929010669727,28.88001750389907,15.417363734082812,0,3,floor<->FR|floor<->FL|floor<->RR
700,1.402000000000001,0.4049717005740301,-0.2479518382930381,0.28198680024837164,0.012759542820169136,-0.003960740154112983,-0.10888832119266513,24.525625505921163,13.59999208357383,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
701,1.404000000000001,0.4055437620260526,-0.24861751153404169,0.2822377204288783,0.012204881017443067,-0.004492346927208904,-0.10714178475847627,26.196584294983847,15.326634858927587,0,3,floor<->FR|floor<->FL|floor<->RR
702,1.406000000000001,0.40615649121071545,-0.2492425999898066,0.2824503148051551,0.007349706261488347,-0.0052755582789000425,-0.10550381301920544,24.945610924905356,13.48201189692806,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
703,1.408000000000001,0.40672855751347253,-0.249899625909072,0.28265049824933414,0.006712933358305696,-0.00569458483693671,-0.10382302723678707,27.412766371675502,15.181718691757247,0,3,floor<->FR|floor<->FL|floor<->RR
704,1.410000000000001,0.4073420120624439,-0.2505160826589059,0.2828127168964042,0.003442355216068107,-0.00680507439036664,-0.10237090241639923,24.48855143534729,13.588755451877415,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
705,1.412000000000001,0.40795645840424616,-0.2511368069314902,0.2829574514399271,0.0022991400121208823,-0.0068592603132024066,-0.10086467397620925,23.06726497730211,14.823572930642928,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
706,1.414000000000001,0.4085409694086545,-0.2517382355137429,0.2830907831579798,-0.0011238371781806054,-0.007847292916233213,-0.09945482325250617,25.09676745535547,13.981840342060572,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
707,1.416000000000001,0.40915989777183764,-0.25235220758938476,0.28318591863410203,-0.0005352617585933663,-0.008061151431393387,-0.09821681031807865,20.525931809095013,15.02905390413888,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
708,1.418000000000001,0.40974842846455617,-0.2529252968243352,0.2832325891027615,-0.004375887891858384,-0.00903292691066499,-0.09680413113468146,31.721619136936585,13.585852706535952,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
709,1.420000000000001,0.41037292298454325,-0.25353976265505107,0.2832665171922573,-0.0045686553770884365,-0.009022684429444865,-0.09559663237005178,20.66738090945252,15.302978377808316,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
710,1.422000000000001,0.4109792168587252,-0.2541014585199528,0.28329433470491516,-0.008482732130934213,-0.009954889007768902,-0.09418976547502282,33.37622574128298,14.265966298975043,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
711,1.424000000000001,0.41160637368053343,-0.2547150522302819,0.2832643277783152,-0.008728778749146179,-0.009888520100056317,-0.09300184339551507,21.92500709519478,15.519472745457144,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
712,1.426000000000001,0.4122147804846772,-0.2552746245438593,0.283229801010411,-0.012667722959380607,-0.01074694473434195,-0.0916186943426345,30.80680097701374,14.10539724561286,0,3,floor<->FL|floor<->RR|floor<->RL
713,1.428000000000001,0.4128437184224542,-0.2558855971286683,0.2831385618139864,-0.012912872957518078,-0.010609905739531297,-0.09046137868850587,23.92655106352346,15.751859669467404,0,3,floor<->FL|floor<->RR|floor<->RL
714,1.430000000000001,0.4134534780328498,-0.2564423926679629,0.28304174776136154,-0.016841146865577444,-0.011395721110434336,-0.08911189924710564,29.431152744875963,14.349138982949889,0,3,floor<->FL|floor<->RR|floor<->RL
715,1.432000000000001,0.41408356166110927,-0.2570502657700504,0.28288990803800135,-0.01704722129069543,-0.011197107626559347,-0.08799112477991908,25.76200388862467,16.05949406533491,0,3,floor<->FL|floor<->RR|floor<->RL
716,1.434000000000001,0.41469403870629395,-0.2576042691645901,0.2827306973646441,-0.020927979604014588,-0.011924427205466747,-0.08668122758125085,28.95772197813824,14.684482192661505,0,3,floor<->FL|floor<->RR|floor<->RL
717,1.436000000000001,0.41532455366390364,-0.2582093605510177,0.2825183548570906,-0.021055573168578784,-0.011677666482948575,-0.08560126901181656,27.28230668001549,16.474916109502104,0,3,floor<->FL|floor<->RR|floor<->RL
