step,time,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,FR_contact_cmd,FL_contact_cmd,RR_contact_cmd,RL_contact_cmd,FR_phase,FL_phase,RR_phase,RL_phase,FR_swing_phase,FL_swing_phase,RR_swing_phase,RL_swing_phase,n_contact,contact_pairs
860,1.7220000000000013,0.2754536966754772,-0.012320576048471244,-0.0008209384600436275,-0.14214084167098495,8.564423043295983,4.230891273519457,0,1,1,1,1,0.7200000000000013,0.22000000000000153,0.22000000000000153,0.7200000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
861,1.7240000000000013,0.27571451829815036,-0.015771655377306154,0.0002821782047632945,-0.143754423839526,15.332569296588177,7.04163931918768,0,1,1,1,1,0.7220000000000013,0.2220000000000013,0.2220000000000013,0.7220000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
862,1.7260000000000013,0.276065601665686,-0.016181399373635854,0.0011216723816733268,-0.14528580220716533,8.947160434274451,5.065000625996658,0,1,1,1,1,0.7240000000000013,0.2240000000000011,0.2240000000000011,0.7240000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
863,1.7280000000000013,0.2764879925407266,-0.020296800396017618,0.0024174101064556486,-0.14697412490408576,7.432551213843715,3.682680061755291,0,1,1,1,1,0.7260000000000013,0.2260000000000013,0.2260000000000013,0.7260000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
864,1.7300000000000013,0.27689871013420475,-0.019765166668174596,0.002837977332076106,-0.14857954614908853,14.608787658894052,6.9734353138848775,0,1,1,1,1,0.7280000000000013,0.22800000000000153,0.22800000000000153,0.7280000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
865,1.7320000000000013,0.2773198650148242,-0.02369432632906299,0.0035686398069506003,-0.1502127270180998,7.845853129582574,3.726115177749998,0,1,1,1,1,0.7300000000000013,0.23000000000000131,0.23000000000000131,0.7300000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
866,1.7340000000000013,0.27787503148983345,-0.02265983767682457,0.004283032100387341,-0.15173404784002292,13.193210874715117,7.460220974441,0,1,1,1,1,0.7320000000000013,0.2320000000000011,0.2320000000000011,0.7320000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
867,1.7360000000000013,0.2783347984736944,-0.026124703083037007,0.00491522672266985,-0.15339576953805178,9.156760478165998,4.6797824834010555,0,1,1,1,1,0.7340000000000013,0.23400000000000132,0.23400000000000132,0.7340000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
868,1.7380000000000013,0.27892500608894527,-0.02551231351365302,0.005200871909860609,-0.15504829747878474,11.128612433490353,5.0433767753498815,0,1,1,1,1,0.7360000000000013,0.23600000000000154,0.23600000000000154,0.7360000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
869,1.7400000000000013,0.279379168288851,-0.029203097059208878,0.00597644061502313,-0.15664647715568297,14.289606591321911,6.100907070860719,0,1,1,1,1,0.7380000000000013,0.23800000000000132,0.23800000000000132,0.7380000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
870,1.7420000000000013,0.2799879651656665,-0.027683486963017256,0.006227022350030535,-0.15818304413668788,9.483833760140353,4.371506626154518,0,1,1,1,1,0.7400000000000013,0.2400000000000011,0.2400000000000011,0.7400000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
871,1.7440000000000013,0.28054215917431446,-0.03180223042173,0.006417085341542365,-0.15985274859327475,14.024820994694908,5.8127236564587275,0,1,1,1,1,0.7420000000000013,0.24200000000000133,0.24200000000000133,0.7420000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
872,1.7460000000000013,0.281070605480609,-0.02988197241753009,0.006679205121892279,-0.16129132552861355,12.617239881535681,6.986154752993105,0,1,1,1,1,0.7440000000000013,0.24400000000000155,0.24400000000000155,0.7440000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
873,1.7480000000000013,0.2815854131197336,-0.032992765945020645,0.006398000258728767,-0.16297917979387408,12.70608791632638,6.420409309358304,0,1,1,1,1,0.7460000000000013,0.24600000000000133,0.24600000000000133,0.7460000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
874,1.7500000000000013,0.28212400226681666,-0.030876321739742266,0.006524757855915677,-0.16443277223577896,11.73060345307502,6.351056207644932,0,1,1,1,1,0.7480000000000013,0.2480000000000011,0.2480000000000011,0.7480000000000013,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
875,1.7520000000000013,0.28259942649616787,-0.03344248694350448,0.006237115614407976,-0.16612714032334616,13.74005677944082,6.46515844820966,0,0,1,1,0,0.7500000000000013,0.25000000000000133,0.25000000000000133,0.7500000000000013,5.329070518200751e-15,0.0,0.0,5.329070518200751e-15,3,floor<->FR|floor<->FL|floor<->RL
876,1.7540000000000013,0.28312313238066367,-0.030455972470058917,0.005729967019919465,-0.1677449688075497,9.158152511711032,3.9472870007620333,0,0,1,1,0,0.7520000000000013,0.25200000000000156,0.25200000000000156,0.7520000000000013,0.008000000000005336,0.0,0.0,0.008000000000005336,3,floor<->FR|floor<->FL|floor<->RL
877,1.7560000000000013,0.2836005285126826,-0.03296699440841091,0.005257518858720087,-0.16947891227434056,15.317500343366408,7.574161470857767,0,0,1,1,0,0.7540000000000013,0.25400000000000134,0.25400000000000134,0.7540000000000013,0.016000000000005343,0.0,0.0,0.016000000000005343,3,floor<->FR|floor<->FL|floor<->RL
878,1.7580000000000013,0.2840512955531814,-0.02979368274442284,0.004895165511551194,-0.17099193526208936,11.655333778412695,6.082365414652609,0,0,1,1,0,0.7560000000000013,0.2560000000000011,0.2560000000000011,0.7560000000000013,0.02400000000000535,0.0,0.0,0.02400000000000535,3,floor<->FR|floor<->FL|floor<->RL
879,1.7600000000000013,0.28447817026346095,-0.03197750454276847,0.004751016999542862,-0.17258262137405847,13.867137448556756,7.642550010608126,0,0,1,1,0,0.7580000000000013,0.25800000000000134,0.25800000000000134,0.7580000000000013,0.03200000000000536,0.0,0.0,0.03200000000000536,2,floor<->FL|floor<->RL
880,1.7620000000000013,0.2848843697018969,-0.02864413286431761,0.004494674651510399,-0.17394470127307493,12.691818068982576,7.274862415370053,0,0,1,1,0,0.7600000000000013,0.26000000000000156,0.26000000000000156,0.7600000000000013,0.040000000000005365,0.0,0.0,0.040000000000005365,2,floor<->FL|floor<->RL
881,1.7640000000000013,0.2852751685743838,-0.030365040467791846,0.004144763987010988,-0.17552303819721324,11.473484354981762,5.6123459585153626,0,0,1,1,0,0.7620000000000013,0.26200000000000134,0.26200000000000134,0.7620000000000013,0.04800000000000537,0.0,0.0,0.04800000000000537,2,floor<->FL|floor<->RL
882,1.7660000000000013,0.2856388746897493,-0.02639507371339332,0.0038744621027831743,-0.176918696963853,12.462461880328124,7.252974727675752,0,0,1,1,0,0.7640000000000013,0.2640000000000011,0.2640000000000011,0.7640000000000013,0.05600000000000538,0.0,0.0,0.05600000000000538,3,floor<->FR|floor<->FL|floor<->RL
883,1.7680000000000013,0.2859653641100171,-0.027451395382397634,0.0037847578253846353,-0.17845170866368423,15.441113894491425,8.637883406754357,0,0,1,1,0,0.7660000000000013,0.26600000000000135,0.26600000000000135,0.7660000000000013,0.06400000000000539,0.0,0.0,0.06400000000000539,2,floor<->FL|floor<->RL
884,1.7700000000000014,0.2863006644872016,-0.023473108929531458,0.003541361190272236,-0.17983176638340695,10.843482458077357,4.881869610262444,0,0,1,1,0,0.7680000000000013,0.26800000000000157,0.26800000000000157,0.7680000000000013,0.07200000000000539,0.0,0.0,0.07200000000000539,3,floor<->FR|floor<->FL|floor<->RL
885,1.7720000000000014,0.28655996773620024,-0.024473297052205436,0.0034795726448326957,-0.18134591633186647,15.220480818966237,7.174658875128328,0,0,1,1,0,0.7700000000000014,0.27000000000000135,0.27000000000000135,0.7700000000000014,0.0800000000000054,0.0,0.0,0.0800000000000054,2,floor<->FL|floor<->RL
886,1.7740000000000014,0.2868314139321191,-0.019924121688285237,0.0033821959080901094,-0.18267690712845652,9.751215106258792,4.589747914362188,0,0,1,1,0,0.7720000000000014,0.27200000000000113,0.27200000000000113,0.7720000000000014,0.08800000000000541,0.0,0.0,0.08800000000000541,3,floor<->FR|floor<->FL|floor<->RL
887,1.7760000000000014,0.2870681604729895,-0.02091197648479196,0.0032546587460755474,-0.18417098593122092,15.992640703263675,7.725534311395002,0,0,1,1,0,0.7740000000000014,0.27400000000000135,0.27400000000000135,0.7740000000000014,0.09600000000000541,0.0,0.0,0.09600000000000541,2,floor<->FL|floor<->RL
888,1.7780000000000014,0.2872677559447932,-0.016239215348871835,0.0031851175834199633,-0.18548938780285534,11.26842892047752,4.895253482932217,0,0,1,1,0,0.7760000000000014,0.2760000000000016,0.2760000000000016,0.7760000000000014,0.10400000000000542,0.0,0.0,0.10400000000000542,3,floor<->FR|floor<->FL|floor<->RL
889,1.7800000000000014,0.2874312907967464,-0.01709817676444219,0.0030912941941275457,-0.18696750255703806,14.832749944309848,6.799631372552629,0,0,1,1,0,0.7780000000000014,0.27800000000000136,0.27800000000000136,0.7780000000000014,0.11200000000000543,0.0,0.0,0.11200000000000543,3,floor<->FR|floor<->FL|floor<->RL
890,1.7820000000000014,0.28756075046161883,-0.0123120164224916,0.0030628867667702635,-0.18826878413973985,12.478778361247095,6.218420677761758,0,0,1,1,0,0.7800000000000014,0.28000000000000114,0.28000000000000114,0.7800000000000014,0.12000000000000544,0.0,0.0,0.12000000000000544,3,floor<->FR|floor<->FL|floor<->RL
891,1.7840000000000014,0.28765547934535435,-0.012816525195586856,0.003096299679271012,-0.18971982076986194,14.924386525069643,8.18614992405088,0,0,1,1,0,0.7820000000000014,0.28200000000000136,0.28200000000000136,0.7820000000000014,0.12800000000000544,0.0,0.0,0.12800000000000544,3,floor<->FR|floor<->FL|floor<->RL
892,1.7860000000000014,0.2877371608952311,-0.00819138477946555,0.002906533070329392,-0.19093664686781178,10.640330826166375,5.188266666124536,0,0,1,1,0,0.7840000000000014,0.2840000000000016,0.2840000000000016,0.7840000000000014,0.13600000000000545,0.0,0.0,0.13600000000000545,3,floor<->FR|floor<->FL|floor<->RL
893,1.7880000000000014,0.2878136353905545,-0.008578178496194,0.003018921976783159,-0.1923825675832487,15.13052700190868,6.583740117968283,0,0,1,1,0,0.7860000000000014,0.28600000000000136,0.28600000000000136,0.7860000000000014,0.14400000000000546,0.0,0.0,0.14400000000000546,3,floor<->FR|floor<->FL|floor<->RL
894,1.7900000000000014,0.2878216050145905,-0.003937673286059295,0.0029185071108333914,-0.19357768571988507,12.180051308102708,5.3206424919549775,0,0,1,1,0,0.7880000000000014,0.28800000000000114,0.28800000000000114,0.7880000000000014,0.15200000000000546,0.0,0.0,0.15200000000000546,3,floor<->FR|floor<->FL|floor<->RL
895,1.7920000000000014,0.28783811428915307,-0.004054828442200128,0.0034957845287798494,-0.19486351198877078,12.380572927520312,6.214875744286441,0,0,1,1,0,0.7900000000000014,0.29000000000000137,0.29000000000000137,0.7900000000000014,0.16000000000000547,0.0,0.0,0.16000000000000547,3,floor<->FR|floor<->FL|floor<->RL
896,1.7940000000000014,0.287805833909634,0.0007207807376156081,0.003212748841729859,-0.19604922152100643,14.014727507887565,5.8712462079815815,0,0,1,1,0,0.7920000000000014,0.2920000000000016,0.2920000000000016,0.7920000000000014,0.16800000000000548,0.0,0.0,0.16800000000000548,3,floor<->FR|floor<->FL|floor<->RL
897,1.7960000000000014,0.2877598765946144,0.0005845132950138198,0.0036284623263694777,-0.1972043452428684,11.726458514423932,6.0303119412200505,0,0,1,1,0,0.7940000000000014,0.29400000000000137,0.29400000000000137,0.7940000000000014,0.17600000000000549,0.0,0.0,0.17600000000000549,3,floor<->FR|floor<->FL|floor<->RL
898,1.7980000000000014,0.28775291083283994,0.0032934838416931534,0.0032197709577712463,-0.19853602939354847,14.610775329220727,6.004529012667639,0,0,1,1,0,0.7960000000000014,0.29600000000000115,0.29600000000000115,0.7960000000000014,0.1840000000000055,0.0,0.0,0.1840000000000055,2,floor<->FR|floor<->RL
899,1.8000000000000014,0.28767905897857543,0.005266440233299024,0.003432635722814782,-0.19942782141226573,12.372455238267099,6.205383250663425,0,0,1,1,0,0.7980000000000014,0.2980000000000014,0.2980000000000014,0.7980000000000014,0.1920000000000055,0.0,0.0,0.1920000000000055,3,floor<->FR|floor<->FL|floor<->RL
900,1.8020000000000014,0.2876721733447252,0.008061312112410565,0.0031363625879431488,-0.2001436601563522,9.997125478891757,5.68457556810368,0,0,1,1,0,0.8000000000000014,0.3000000000000016,0.3000000000000016,0.8000000000000014,0.2000000000000055,0.0,0.0,0.2000000000000055,2,floor<->FR|floor<->RL
901,1.8040000000000014,0.2876651591590556,0.008180641326273694,0.002696309596952417,-0.20121580894297794,10.657138766927856,5.822824723338025,0,0,1,1,0,0.8020000000000014,0.3020000000000014,0.3020000000000014,0.8020000000000014,0.2080000000000055,0.0,0.0,0.2080000000000055,2,floor<->FR|floor<->RL
902,1.8060000000000014,0.28753230333794544,0.013203891304855402,0.00208405193239922,-0.20206465250119604,15.177964147762735,7.003672636170252,0,0,1,1,0,0.8040000000000014,0.30400000000000116,0.30400000000000116,0.8040000000000014,0.21600000000000552,0.0,0.0,0.21600000000000552,2,floor<->FR|floor<->RL
903,1.8080000000000014,0.28746273786443777,0.013020929321439468,0.002179547848170298,-0.20286238661693906,10.663082153514342,5.353483984414084,0,0,1,1,0,0.8060000000000014,0.3060000000000014,0.3060000000000014,0.8060000000000014,0.22400000000000553,0.0,0.0,0.22400000000000553,2,floor<->FR|floor<->RL
904,1.8100000000000014,0.28745944503891585,0.01729521335992169,0.0014225942464958447,-0.20363977089420401,12.471334138504494,5.32950307823651,0,0,1,1,0,0.8080000000000014,0.3080000000000016,0.3080000000000016,0.8080000000000014,0.23200000000000554,0.0,0.0,0.23200000000000554,3,floor<->FR|floor<->RR|floor<->RL
905,1.8120000000000014,0.2873783753942955,0.01631507927115255,0.001408576177918906,-0.2043318391075718,12.250961935508116,5.378531863285103,0,0,1,1,0,0.8100000000000014,0.3100000000000014,0.3100000000000014,0.8100000000000014,0.24000000000000554,0.0,0.0,0.24000000000000554,2,floor<->FR|floor<->RL
906,1.8140000000000014,0.28738473317463076,0.020284688763878667,0.0007167136788590983,-0.2050025402646284,10.277025889299882,4.898513226265729,0,0,1,1,0,0.8120000000000014,0.31200000000000117,0.31200000000000117,0.8120000000000014,0.24800000000000555,0.0,0.0,0.24800000000000555,3,floor<->FR|floor<->RR|floor<->RL
907,1.8160000000000014,0.28740931002137887,0.018537329836684685,0.00032291722817748,-0.20566961565875475,10.577718939134066,5.054937152464035,0,0,1,1,0,0.8140000000000014,0.3140000000000014,0.3140000000000014,0.8140000000000014,0.25600000000000556,0.0,0.0,0.25600000000000556,3,floor<->FR|floor<->RR|floor<->RL
908,1.8180000000000014,0.28746143953836983,0.022350688197795506,-0.0004977040288043862,-0.20634472062267667,12.96430956961122,6.65273167647678,0,0,1,1,0,0.8160000000000014,0.3160000000000016,0.3160000000000016,0.8160000000000014,0.26400000000000556,0.0,0.0,0.26400000000000556,3,floor<->FR|floor<->RR|floor<->RL
909,1.8200000000000014,0.28746493973766485,0.020617007992543773,-0.001228443320714027,-0.2071269616386441,14.029328743337558,7.5361558165392495,0,0,1,1,0,0.8180000000000014,0.3180000000000014,0.3180000000000014,0.8180000000000014,0.27200000000000557,0.0,0.0,0.27200000000000557,3,floor<->FR|floor<->RR|floor<->RL
910,1.8220000000000014,0.2875499395935026,0.02372685197036671,-0.002211538482608982,-0.20767889351268445,11.948211769824121,5.0500203560794965,0,0,1,1,0,0.8200000000000014,0.3200000000000012,0.3200000000000012,0.8200000000000014,0.2800000000000056,0.0,0.0,0.2800000000000056,3,floor<->FR|floor<->RR|floor<->RL
911,1.8240000000000014,0.287733784315603,0.020834594676461617,-0.003379711888490443,-0.2083977299295577,11.554720303329153,5.223295679471331,0,0,1,1,0,0.8220000000000014,0.3220000000000014,0.3220000000000014,0.8220000000000014,0.2880000000000056,0.0,0.0,0.2880000000000056,3,floor<->FR|floor<->RR|floor<->RL
912,1.8260000000000014,0.28792576418359156,0.02295480843754897,-0.004710132626368119,-0.20887330779246557,14.07735547905633,7.755802071106735,0,0,1,1,0,0.8240000000000014,0.3240000000000016,0.3240000000000016,0.8240000000000014,0.2960000000000056,0.0,0.0,0.2960000000000056,3,floor<->FR|floor<->RR|floor<->RL
913,1.8280000000000014,0.2882182984974905,0.019863097040484688,-0.005266980780899359,-0.20924094036073754,9.49375479920615,5.296369019950053,0,0,1,1,0,0.8260000000000014,0.3260000000000014,0.3260000000000014,0.8260000000000014,0.3040000000000056,0.0,0.0,0.3040000000000056,3,floor<->FR|floor<->RR|floor<->RL
914,1.8300000000000014,0.2886127246859902,0.021216898635744344,-0.006760509194607062,-0.20961493664369435,12.382173423308318,4.959040359024217,0,0,1,1,0,0.8280000000000014,0.3280000000000012,0.3280000000000012,0.8280000000000014,0.3120000000000056,0.0,0.0,0.3120000000000056,3,floor<->FR|floor<->RR|floor<->RL
915,1.8320000000000014,0.28904706814207426,0.018091944385706802,-0.007038787142465231,-0.20991206750817207,9.168061157959466,5.3824898260884115,0,0,1,1,0,0.8300000000000014,0.3300000000000014,0.3300000000000014,0.8300000000000014,0.3200000000000056,0.0,0.0,0.3200000000000056,3,floor<->FR|floor<->RR|floor<->RL
916,1.8340000000000014,0.28952672414386416,0.019219629165849912,-0.008597637581376109,-0.2100903328228275,13.189044003889101,5.407834807564608,0,0,1,1,0,0.8320000000000014,0.3320000000000016,0.3320000000000016,0.8320000000000014,0.3280000000000056,0.0,0.0,0.3280000000000056,3,floor<->FR|floor<->RR|floor<->RL
917,1.8360000000000014,0.2899784581696315,0.01550085490298674,-0.009278373438975767,-0.2101005491294458,12.604184762836185,7.377657996565768,0,0,1,1,0,0.8340000000000014,0.3340000000000014,0.3340000000000014,0.8340000000000014,0.3360000000000056,0.0,0.0,0.3360000000000056,3,floor<->FR|floor<->RR|floor<->RL
918,1.8380000000000014,0.29054066002322854,0.01719473858178818,-0.01035206572154146,-0.20971772923585744,12.6588139750773,5.672796760050618,0,0,1,1,0,0.8360000000000014,0.3360000000000012,0.3360000000000012,0.8360000000000014,0.34400000000000563,0.0,0.0,0.34400000000000563,3,floor<->FR|floor<->RR|floor<->RL
919,1.8400000000000014,0.29115577025205963,0.013816419291464634,-0.011486019695185817,-0.20933376639598808,10.054714472795016,5.380008003104724,0,0,1,1,0,0.8380000000000014,0.3380000000000014,0.3380000000000014,0.8380000000000014,0.35200000000000564,0.0,0.0,0.35200000000000564,3,floor<->FR|floor<->RR|floor<->RL
920,1.8420000000000014,0.29180072359372766,0.016106022187734808,-0.012674012632656965,-0.20876708360417423,11.650354708428381,5.7481966274434955,0,0,1,1,0,0.8400000000000014,0.34000000000000163,0.34000000000000163,0.8400000000000014,0.36000000000000565,0.0,0.0,0.36000000000000565,3,floor<->FR|floor<->RR|floor<->RL
921,1.8440000000000014,0.29243004721495497,0.012450784440016885,-0.014007210975516785,-0.2083772243977979,11.752603783892255,5.486089067713447,0,0,1,1,0,0.8420000000000014,0.3420000000000014,0.3420000000000014,0.8420000000000014,0.36800000000000566,0.0,0.0,0.36800000000000566,3,floor<->FR|floor<->RR|floor<->RL
922,1.8460000000000014,0.2930599072610122,0.014070758483588507,-0.015310925324302423,-0.20774131747907826,14.142610818208164,7.239690027729845,0,0,1,1,0,0.8440000000000014,0.3440000000000012,0.3440000000000012,0.8440000000000014,0.37600000000000566,0.0,0.0,0.37600000000000566,3,floor<->FR|floor<->RR|floor<->RL
