step,time,base_x,base_y,base_z,qpos_norm,qvel_norm,ctrl_norm,n_contact,contact_pairs
899,1.8000000000000014,-0.7958163725937121,0.07388198633443907,0.06845773071516077,2.5772527833527006,3.18024540833856,0.9663460685027166,2,floor<->unnamed_4|floor<->unnamed_12
900,1.8020000000000014,-0.7958245899907244,0.07393668005219646,0.06844705822123355,2.5775187738297256,3.1776604526373724,0.9635254915624192,2,floor<->unnamed_4|floor<->unnamed_12
901,1.8040000000000014,-0.7958329488129315,0.07399302985094114,0.06843630343435039,2.5778021787722074,3.1741113514943757,0.960596897503284,2,floor<->unnamed_4|floor<->unnamed_12
902,1.8060000000000014,-0.7958414464686653,0.07405099915847171,0.06842546469586436,2.5781027258034075,3.1696082984991247,0.9575611537064511,2,floor<->unnamed_4|floor<->unnamed_12
903,1.8080000000000014,-0.7958500809481448,0.07411055564788775,0.06841453955034929,2.578420129451593,3.1641757222703304,0.9544191645337436,2,floor<->unnamed_4|floor<->unnamed_12
904,1.8100000000000014,-0.7958588511143545,0.07417167356904353,0.06840352445579495,2.578754093107764,3.1578441775845603,0.9511718717109248,2,floor<->unnamed_4|floor<->unnamed_12
905,1.8120000000000014,-0.7958677565686185,0.07423433248195023,0.06839241498591876,2.5791043107202603,3.1506481596346183,0.9478202547334729,2,floor<->unnamed_4|floor<->unnamed_12
906,1.8140000000000014,-0.7958767975349237,0.07429851624095467,0.06838120599641652,2.57947046826112,3.142624567280729,0.9443653312958271,2,floor<->unnamed_4|floor<->unnamed_12
907,1.8160000000000014,-0.7958859747605594,0.07436421218012708,0.06836989176196785,2.579852244995138,3.1338116086124614,0.9408081577451364,2,floor<->unnamed_4|floor<->unnamed_12
908,1.8180000000000014,-0.7958952894309025,0.07443141046007164,0.0683584660894724,2.580249318408649,3.124247365842514,0.9371498295605564,2,floor<->unnamed_4|floor<->unnamed_12
909,1.8200000000000014,-0.7959047430655339,0.07450010338437338,0.06834692244421146,2.5806613670952765,3.1139696572906463,0.9333914818592216,2,floor<->unnamed_4|floor<->unnamed_12
910,1.8220000000000014,-0.7959143374407921,0.07457028490051014,0.06833525404577319,2.581088037382174,3.1030216128753603,0.9295342899300456,2,floor<->unnamed_4|floor<->unnamed_12
911,1.8240000000000014,-0.7959240748132538,0.07464195169115131,0.06832345364442886,2.5815289804986494,3.091438684547881,0.925579469796554,2,floor<->unnamed_4|floor<->unnamed_12
912,1.8260000000000014,-0.7959339575716939,0.07471510137422127,0.06831151388095247,2.581983850780566,3.0792559227789713,0.9215282788100236,2,floor<->unnamed_4|floor<->unnamed_12
913,1.8280000000000014,-0.795943988224151,0.07478973238858021,0.06829942730681632,2.582452304394535,3.066507591428353,0.9173820162742155,2,floor<->unnamed_4|floor<->unnamed_12
914,1.8300000000000014,-0.7959541693826209,0.07486584389692541,0.0682871864054557,2.582933998457344,3.0532268759296692,0.9131420241030774,2,floor<->unnamed_4|floor<->unnamed_12
915,1.8320000000000014,-0.7959645037465946,0.07494343570281511,0.06827478361330001,2.58342859044328,3.0394456683235935,0.9088096875128026,2,floor<->unnamed_4|floor<->unnamed_12
916,1.8340000000000014,-0.7959749940865362,0.07502250817987824,0.0682622113396557,2.5839357059303567,3.0251991764299873,0.9043864357497073,2,floor<->unnamed_4|floor<->unnamed_12
917,1.8360000000000014,-0.7959856436193249,0.07510306353848711,0.06824946196604625,2.584454974401543,3.0105147613254286,0.89987374285541,2,floor<->unnamed_4|floor<->unnamed_12
918,1.8380000000000014,-0.7959964555426081,0.07518510425840005,0.06823652786482079,2.5849852344937987,2.9955393960800385,0.8952731284708562,2,floor<->unnamed_4|floor<->unnamed_12
919,1.8400000000000014,-0.796007439175401,0.07526866593543183,0.06822339336988852,2.5855235297666086,2.9805460344851546,0.8905861586807629,2,floor<->unnamed_4|floor<->unnamed_12
920,1.8420000000000014,-0.7960186187961316,0.07535385724015371,0.06821002687470254,2.5860545969752664,2.9671433143162824,0.8858144469000809,2,floor<->unnamed_4|floor<->unnamed_12
921,1.8440000000000014,-0.79603010616751,0.07544116936682331,0.06819629802157604,2.5865625161079673,2.9554419861199945,0.8809596548041335,2,floor<->unnamed_4|floor<->unnamed_12
922,1.8460000000000014,-0.7960420027614088,0.07553098735326003,0.06818208579022157,2.587031411312045,2.946426214428499,0.8760234933040718,2,floor<->unnamed_4|floor<->unnamed_12
923,1.8480000000000014,-0.7960544027609133,0.07562365798473317,0.06816727008983278,2.5874457068347296,2.9417492452683702,0.8710077235693512,2,floor<->unnamed_4|floor<->unnamed_12
924,1.8500000000000014,-0.7960673949943738,0.07571949625260467,0.06815172886904794,2.587790159284484,2.943485635640059,0.8659141580988923,2,floor<->unnamed_4|floor<->unnamed_12
925,1.8520000000000014,-0.7960810584496671,0.0758187258132644,0.06813534388930506,2.5880501865848737,2.954288359661331,0.8607446618426391,2,floor<->unnamed_4|floor<->unnamed_12
926,1.8540000000000014,-0.7960954714372714,0.075921541681627,0.06811798896166321,2.588211948761177,2.9770401805174633,0.8555011533751639,2,floor<->unnamed_4|floor<->unnamed_12
927,1.8560000000000014,-0.7961107138536564,0.0760281049988459,0.06809952821624692,2.58826275507092,3.0145617707626853,0.8501856061229836,2,floor<->unnamed_4|floor<->unnamed_12
928,1.8580000000000014,-0.7961268676498948,0.07613856715982574,0.06807981129502888,2.588191207916155,3.069292495534946,0.8448000496471879,2,floor<->unnamed_4|floor<->unnamed_12
929,1.8600000000000014,-0.7961440172576499,0.07625307029459395,0.06805867371061303,2.5879873239978988,3.1430416462372452,0.839346570982907,2,floor<->unnamed_4|floor<->unnamed_12
930,1.8620000000000014,-0.7961622490980468,0.07637174735381644,0.06803593884293516,2.587546622016207,3.3494515788539094,0.8338273160371041,1,floor<->unnamed_4
931,1.8640000000000014,-0.796192426094095,0.07648071853466433,0.06798944027845033,2.586873887552452,3.5977320579392447,0.8282444910460163,1,floor<->unnamed_4
932,1.8660000000000014,-0.7962343269554826,0.07658044567638349,0.06791963597339433,2.585976706154852,3.8736999180053338,0.8226003640934844,1,floor<->unnamed_4
933,1.8680000000000014,-0.7962876774613344,0.07667146367190204,0.06782707607072604,2.5848643830797995,4.164462581620556,0.8168972666911971,1,floor<->unnamed_4
934,1.8700000000000014,-0.7963521600067507,0.07675437175292496,0.06771238222716662,2.5835490771659693,4.4598090652201074,0.8111375954217153,1,floor<->unnamed_4
935,1.8720000000000014,-0.7964274152200926,0.07682981346559822,0.06757623748435786,2.582044728360472,4.751763866168289,0.805323813644851,1,floor<->unnamed_4
936,1.8740000000000014,-0.7965130510025371,0.07689846156008344,0.06741936937692411,2.5805470393155416,4.691612593759136,0.7994584532677222,2,floor<->unnamed_4|floor<->unnamed_12
937,1.8760000000000014,-0.7965881318656087,0.07698836813413451,0.06728479094306909,2.579025752083189,4.686044562275843,0.7935441165784365,2,floor<->unnamed_4|floor<->unnamed_12
938,1.8780000000000014,-0.7966550070224088,0.07709634191962607,0.06716754127534971,2.5773246689981533,4.983691571880443,0.7875834781429433,1,floor<->unnamed_4
939,1.8800000000000014,-0.7967321812028877,0.07719757907879994,0.06702929382080498,2.5754618065099137,5.2706984738423595,0.7815792867641571,1,floor<->unnamed_4
940,1.8820000000000014,-0.7968192448726841,0.07729271418020295,0.0668708286951241,2.5734559750210466,5.542884634782696,0.775534367501854,1,floor<->unnamed_4
941,1.8840000000000015,-0.7969157705127853,0.0773823783661247,0.06669294366917085,2.571326805597589,5.797173233213318,0.7694516237512694,1,floor<->unnamed_4
942,1.8860000000000015,-0.7970213176775096,0.0774671898511931,0.06649644293682387,2.569354350998349,5.505984386551175,0.7633340393775436,2,floor<->unnamed_4|floor<->unnamed_11
943,1.8880000000000015,-0.7971065213195911,0.07757755009125364,0.0663392115285638,2.5674860682879856,5.307536234973928,0.7571846809023901,2,floor<->unnamed_4|floor<->unnamed_11
944,1.8900000000000015,-0.7971749631360254,0.07770940448422525,0.06621411899589484,2.565680547489345,5.183532801753515,0.7510066997383656,2,floor<->unnamed_4|floor<->unnamed_11
945,1.8920000000000015,-0.7972297641860571,0.07785938135743325,0.06611502489599318,2.563905062871392,5.119366197185915,0.7448033344651102,2,floor<->unnamed_4|floor<->unnamed_11
946,1.8940000000000015,-0.7972737133726526,0.07802463431990721,0.06603654369059238,2.5621340029394344,5.1031051876097875,0.7385779131406677,2,floor<->unnamed_4|floor<->unnamed_11
947,1.8960000000000015,-0.7973092925306817,0.07820274360792008,0.0659739701464638,2.5603480349617325,5.125006018539059,0.7323338556396917,2,floor<->unnamed_4|floor<->unnamed_11
948,1.8980000000000015,-0.7973386732912724,0.07839165093199223,0.06592325381209299,2.558532808237195,5.177132859640262,0.7260746760087992,2,floor<->unnamed_4|floor<->unnamed_11
949,1.9000000000000015,-0.7973637201664132,0.0785896141648907,0.06588097363391597,2.556678066368651,5.252988935222664,0.7198039848276421,2,floor<->unnamed_4|floor<->unnamed_11
950,1.9020000000000015,-0.797386007629971,0.07879517132304958,0.06584429600439078,2.554693339098875,5.554679815160583,0.713525491562417,1,floor<->unnamed_4
951,1.9040000000000015,-0.797419825427332,0.0789930102704676,0.06578424858852765,2.552598216807659,5.845598064434257,0.7072430068964085,1,floor<->unnamed_4
952,1.9060000000000015,-0.7974645649305345,0.07918369155933545,0.06570183065477336,2.550412526405573,6.121918346921438,0.7009604450199205,1,floor<->unnamed_4
953,1.9080000000000015,-0.7975196684816669,0.07936770835538397,0.0655980046991707,2.5481563824814195,6.380076032086052,0.6946818258593771,1,floor<->unnamed_4
954,1.9100000000000015,-0.7975845974330221,0.07954556984424702,0.06547373607848501,2.545849634540876,6.617188917029125,0.6884112772226865,1,floor<->unnamed_4
955,1.9120000000000015,-0.7976588262824553,0.07971780864438209,0.06532998849208835,2.543510868752891,6.831119833267821,0.6821530368349116,1,floor<->unnamed_4
956,1.9140000000000015,-0.7977418443140416,0.07988497280454895,0.06516771002617162,2.541158207745874,7.020945706569416,0.675911454235118,1,floor<->unnamed_4
957,1.9160000000000015,-0.797833168335732,0.08004755890523717,0.06498779584740365,2.5388089212771443,7.186202261021378,0.6696909925017618,1,floor<->unnamed_4
958,1.9180000000000015,-0.7979323338197813,0.08020598763337958,0.06479110079635549,2.536479484552291,7.326557402925611,0.6634962297702863,1,floor<->unnamed_4
959,1.9200000000000015,-0.7980388930302704,0.08036067296612043,0.06457843919033379,2.5341853690843434,7.442079197243456,0.6573318605026913,1,floor<->unnamed_4
960,1.9220000000000015,-0.7981524165221042,0.08051202089149091,0.06435057998852721,2.531940837885828,7.533361560198172,0.6512026964646801,1,floor<->unnamed_4
961,1.9240000000000015,-0.7982725017499419,0.08066041419047393,0.06410822984411405,2.5297587966857846,7.601455407771567,0.645113667361748,1,floor<->unnamed_4
962,1.9260000000000015,-0.7983987806317436,0.08080619874126518,0.0638520183153061,2.5276507959522982,7.647282670746705,0.6390698210811114,1,floor<->unnamed_4
963,1.9280000000000015,-0.7985309052812014,0.08094971130285342,0.06358252323440937,2.5256117766072776,7.475842851881176,0.633076323481952,2,floor<->unnamed_4|floor<->unnamed_4
964,1.9300000000000015,-0.7986529903654668,0.08104137414563985,0.06336424933160613,2.5236175968191055,7.33956440634454,0.6271384576719242,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
965,1.9320000000000015,-0.7987578903732636,0.08109369764082246,0.06318078108637984,2.5216685588290453,7.228877375667931,0.6212616227035404,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
966,1.9340000000000015,-0.7988486282628694,0.08111379186774677,0.06302665582736681,2.519766672963529,7.132535349665053,0.6154513316198419,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
967,1.9360000000000015,-0.798927668745807,0.08110765458154091,0.0628968265849963,2.5179161811462216,7.043143870053386,0.6097132087749212,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
968,1.9380000000000015,-0.7989970387479604,0.08108030561549921,0.06278680004591795,2.5161240104463833,6.955796492407613,0.6040529863515233,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
969,1.9400000000000015,-0.7990584036469529,0.08103590484639034,0.06269283942001701,2.514397077486377,6.868450646595121,0.598476499995207,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
970,1.9420000000000015,-0.7991130851509812,0.08097786636686907,0.06261177876580513,2.5127377094333267,6.78144940032797,0.5929896834827451,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
971,1.9440000000000015,-0.7991614768782863,0.08090924779594676,0.0625402440471817,2.511147180807108,6.694803312830775,0.5875985623416099,4,floor<->unnamed_2|floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
972,1.9460000000000015,-0.799203933625056,0.08083252023162836,0.06247542771289927,2.5096279281044223,6.608535304981849,0.5823092463379769,4,floor<->unnamed_2|floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
973,1.9480000000000015,-0.7992414579103763,0.08074926552002955,0.06241568880032167,2.50818201407438,6.523585009866593,0.5771279207527239,4,floor<->unnamed_2|floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
974,1.9500000000000015,-0.7992750229416189,0.08066066024740005,0.06235976232850356,2.506810235938516,6.44119879876316,0.5720608363688756,4,floor<->unnamed_2|floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
975,1.9520000000000015,-0.7993054650623082,0.0805676109255099,0.062306574212323676,2.5055122252539523,6.3626443271201625,0.5671142980999431,4,floor<->unnamed_2|floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
976,1.9540000000000015,-0.799333504911374,0.08047079844370542,0.062255204194643844,2.50428672266828,6.289115283738644,0.5622946521969916,4,floor<->unnamed_2|floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
977,1.9560000000000015,-0.7993597667540127,0.0803707150778125,0.06220485675970714,2.5031303536788316,6.223715245604968,0.5576082719832923,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
978,1.9580000000000015,-0.799384859053143,0.08026750242905334,0.06215470642292915,2.50204218778157,6.167963501364781,0.5530615420791675,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
979,1.9600000000000015,-0.7994093510366134,0.08016107328273508,0.062103940967952714,2.5010211989870617,6.1188778248319355,0.5486608410964677,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
980,1.9620000000000015,-0.7994336490183211,0.08005155791605041,0.06205204040158021,2.500065999462302,6.076241963833972,0.5444125228019168,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
981,1.9640000000000015,-0.7994580894847845,0.07993904170013,0.061998579165488066,2.499174964828359,6.0396961175703145,0.540322895771517,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
982,1.9660000000000015,-0.7994829388031028,0.07982361464071784,0.06194323406733283,2.498346227804235,6.00942941388707,0.5363982015840547,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
983,1.9680000000000015,-0.7995084273220325,0.07970530793498755,0.06188572307041333,2.4975777921073936,5.9853003453288505,0.5326445916304077,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
984,1.9700000000000015,-0.7995347470760226,0.07958413362962286,0.061825815096171945,2.496867594162732,5.967194323596712,0.5290681026463381,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
985,1.9720000000000015,-0.799562061780485,0.07946008286252708,0.06176331193487338,2.4962135455968046,5.955125148931807,0.5256746311093042,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
986,1.9740000000000015,-0.7995905168570823,0.07933310841732476,0.06169802952450827,2.495613587367924,5.949026099198924,0.5224699066738628,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
987,1.9760000000000015,-0.7996202415055416,0.07920313351699919,0.06162979720278722,2.495065736772676,5.948759700014716,0.5194594648545433,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
988,1.9780000000000015,-0.7996513502422411,0.07907005931960705,0.061558457367254966,2.4945681283511507,5.9541271396427575,0.5166486191987809,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
989,1.9800000000000015,-0.7996839439083056,0.07893377131566204,0.06148386551381987,2.4941178273409426,5.964778577828521,0.5140424332243553,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
990,1.9820000000000015,-0.7997181117395312,0.07879414306682123,0.0614058905329521,2.493712158044965,5.980444592464542,0.5116456924247107,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
991,1.9840000000000015,-0.799753930602425,0.07865104317895374,0.06132441428825705,2.4933490353571344,6.001109136817212,0.5094628766701575,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
992,1.9860000000000015,-0.7997914760641968,0.07850430975853773,0.06123931117749607,2.493026939433564,6.026426606937928,0.5074981333521396,3,floor<->unnamed_4|floor<->unnamed_4|floor<->unnamed_9
993,1.9880000000000015,-0.7998308112244507,0.07835378781488184,0.06115047095206748,2.4927448519949724,6.056001070027597,0.5057552516302197,2,floor<->unnamed_4|floor<->unnamed_4
994,1.9900000000000015,-0.7998719868152645,0.07819933405721076,0.061057800001026966,2.492502170603444,6.089730181822642,0.5042376381462228,2,floor<->unnamed_4|floor<->unnamed_4
995,1.9920000000000015,-0.7999150536880143,0.07804078202739852,0.06096119602274378,2.492298689597891,6.1271708012807204,0.5029482945662208,2,floor<->unnamed_4|floor<->unnamed_4
996,1.9940000000000015,-0.7999600518909991,0.07787798078438986,0.06086057246341026,2.4921345514059237,6.167753895839539,0.5018897972981835,2,floor<->unnamed_4|floor<->unnamed_4
