step,time,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,FR_contact_cmd,FL_contact_cmd,RR_contact_cmd,RL_contact_cmd,FR_phase,FL_phase,RR_phase,RL_phase,FR_swing_phase,FL_swing_phase,RR_swing_phase,RL_swing_phase,n_contact,contact_pairs
87,0.17600000000000013,0.3481770094577859,0.006738003353613282,0.007465346365879925,-0.027464803819309918,10.492461629353473,5.133421736891996,0,1,0,0,1,0.2900000000000002,0.7900000000000003,0.7900000000000003,0.2900000000000002,0.0,0.4750000000000007,0.4750000000000007,0.0,0,
88,0.17800000000000013,0.34951535401510525,0.008129251891599847,0.008203366547741309,-0.02869332632522956,14.30294077191054,8.113762560457278,0,1,0,0,1,0.29333333333333356,0.7933333333333336,0.7933333333333336,0.29333333333333356,0.0,0.48333333333333395,0.48333333333333395,0.0,0,
89,0.18000000000000013,0.350823518027302,0.005380517078998844,0.008312969370511777,-0.029910872699187692,11.675642766522413,5.278979639290635,0,1,0,0,1,0.2966666666666669,0.7966666666666669,0.7966666666666669,0.2966666666666669,0.0,0.4916666666666672,0.4916666666666672,0.0,0,
90,0.18200000000000013,0.35208529998484417,0.006931809075393435,0.008891651460472936,-0.03113996950039324,12.684915546033704,7.259484604637404,0,1,0,0,1,0.3000000000000002,0.8000000000000003,0.8000000000000003,0.3000000000000002,0.0,0.5000000000000007,0.5000000000000007,0.0,0,
91,0.18400000000000014,0.35331615209574985,0.004156421313062663,0.008990647232392065,-0.03233600479196691,12.909444723175811,6.693298304817398,0,1,0,0,1,0.30333333333333357,0.8033333333333336,0.8033333333333336,0.30333333333333357,0.0,0.508333333333334,0.508333333333334,0.0,0,
92,0.18600000000000014,0.35449020397299635,0.0056911281994381875,0.009559485979302739,-0.033547877231654054,13.914604356857584,8.166592804629216,0,1,0,0,1,0.3066666666666669,0.8066666666666669,0.8066666666666669,0.3066666666666669,0.0,0.5166666666666672,0.5166666666666672,0.0,0,
93,0.18800000000000014,0.3556353070317455,0.002886529813421939,0.00965294547548216,-0.034729274418024425,11.773913347806184,5.251585661498567,0,1,0,0,1,0.3100000000000002,0.8100000000000003,0.8100000000000003,0.3100000000000002,0.0,0.5250000000000007,0.5250000000000007,0.0,0,
94,0.19000000000000014,0.3567268028856698,0.00440218850362575,0.010214987927858498,-0.035928960030026935,14.19041642696394,7.744551497928473,0,1,0,0,1,0.3133333333333336,0.8133333333333336,0.8133333333333336,0.3133333333333336,0.0,0.533333333333334,0.533333333333334,0.0,0,
95,0.19200000000000014,0.3577901485631688,0.0016030013335072753,0.010297501574351617,-0.03709829270357695,11.456692729437775,5.255684597981035,0,1,0,0,1,0.31666666666666693,0.8166666666666669,0.8166666666666669,0.31666666666666693,0.0,0.5416666666666672,0.5416666666666672,0.0,0,
96,0.19400000000000014,0.35879933292909766,0.003124967324722998,0.010850271986923225,-0.038288605615336146,14.61370917912801,8.040099226426367,0,1,0,0,1,0.32000000000000023,0.8200000000000003,0.8200000000000003,0.32000000000000023,0.0,0.5500000000000007,0.5500000000000007,0.0,0,
97,0.19600000000000015,0.3597811683035172,0.00033137782536753506,0.010925039502185513,-0.039449428588969486,11.289247531585094,5.261238688979396,0,1,0,0,1,0.3233333333333336,0.8233333333333336,0.8233333333333336,0.3233333333333336,0.0,0.558333333333334,0.558333333333334,0.0,0,
98,0.19800000000000015,0.360709605337127,0.0018592141329601265,0.011471146911760613,-0.04063324317431327,14.638021411692483,8.009297896047066,0,1,0,0,1,0.32666666666666694,0.8266666666666669,0.8266666666666669,0.32666666666666694,0.0,0.5666666666666672,0.5666666666666672,0.0,0,
99,0.20000000000000015,0.3616111498672977,-0.0009292720775480048,0.011540288559169365,-0.04178795369184936,11.37108559477687,5.265619917974253,0,1,0,0,1,0.33000000000000024,0.8300000000000003,0.8300000000000003,0.33000000000000024,0.0,0.5750000000000007,0.5750000000000007,0.0,0,
100,0.20200000000000015,0.3624597558785671,0.0006036336153838035,0.012081486386711774,-0.04296722321368409,14.379313161126912,7.748695842112065,0,1,0,0,1,0.3333333333333336,0.8333333333333336,0.8333333333333336,0.3333333333333336,0.0,0.583333333333334,0.583333333333334,0.0,0,
101,0.20400000000000015,0.3632817252304357,-0.002180503405156058,0.012146442974766867,-0.0441174703135989,11.642850968924188,5.269312777246232,0,1,0,0,1,0.33666666666666695,0.8366666666666669,0.8366666666666669,0.33666666666666695,0.0,0.5916666666666672,0.5916666666666672,0.0,0,
102,0.20600000000000016,0.36405103846419057,-0.0006434191494553762,0.012683938736576179,-0.04529354868312805,13.922289452916985,7.315471319083356,0,1,0,0,1,0.34000000000000025,0.8400000000000003,0.8400000000000003,0.34000000000000025,0.0,0.6000000000000008,0.6000000000000008,0.0,0,
103,0.20800000000000016,0.3647938538443976,-0.0034240082636354625,0.012745712853597987,-0.04644048898873226,12.087665698010069,5.272551821450613,0,1,0,0,1,0.3433333333333336,0.8433333333333336,0.8433333333333336,0.3433333333333336,0.0,0.6083333333333341,0.6083333333333341,0.0,0,
104,0.21000000000000016,0.3654841914591608,-0.001883594575851111,0.013280357013356201,-0.04761433279427738,13.330418358857957,6.743772234207862,0,1,0,0,1,0.34666666666666696,0.8466666666666669,0.8466666666666669,0.34666666666666696,0.0,0.6166666666666673,0.6166666666666673,0.0,0,
105,0.21200000000000016,0.36614810164738026,-0.004661384098979507,0.013339661504301418,-0.04875879239133406,12.704618823584681,5.275455285664543,0,1,0,0,1,0.35000000000000026,0.8500000000000003,0.8500000000000003,0.35000000000000026,0.0,0.6250000000000008,0.6250000000000008,0.0,0,
106,0.21400000000000016,0.3667596512861517,-0.00311839273583097,0.013872065086200334,-0.04993108947401767,12.65727941620916,6.054352273763865,0,1,0,0,1,0.3533333333333336,0.8533333333333336,0.8533333333333336,0.3533333333333336,0.0,0.6333333333333341,0.6333333333333341,0.0,0,
107,0.21600000000000016,0.36734480391508945,-0.005894037565451954,0.01392941642104501,-0.051073667952116104,13.4969926777495,5.962925328548305,0,1,0,0,1,0.35666666666666696,0.8566666666666669,0.8566666666666669,0.35666666666666696,0.0,0.6416666666666673,0.6416666666666673,0.0,0,
108,0.21800000000000017,0.36787767721419024,-0.004349106591339511,0.014460025919517097,-0.052244920574829046,11.956078442041669,5.260233023102121,0,1,0,0,1,0.36000000000000026,0.8600000000000003,0.8600000000000003,0.36000000000000026,0.0,0.6500000000000008,0.6500000000000008,0.0,0,
109,0.22000000000000017,0.3683841604658779,-0.007123158457324314,0.014515804267350853,-0.0533860591048659,14.46720939500094,6.790239718050039,0,1,0,0,1,0.3633333333333336,0.8633333333333336,0.8633333333333336,0.3633333333333336,0.0,0.6583333333333341,0.6583333333333341,0.0,0,
110,0.22200000000000017,0.3688384243640193,-0.005491983088325431,0.0148649175023151,-0.05449033167205264,11.287336360903359,4.768173631869678,0,1,0,0,1,0.366666666666667,0.8666666666666669,0.8666666666666669,0.366666666666667,0.0,0.6666666666666673,0.6666666666666673,0.0,0,
111,0.22400000000000017,0.36925926125960346,-0.008194871726317261,0.014765880111711769,-0.05557232446754915,14.311663494415242,7.7831604798229055,0,1,0,0,1,0.3700000000000003,0.8700000000000003,0.8700000000000003,0.3700000000000003,0.0,0.6750000000000008,0.6750000000000008,0.0,0,
112,0.22600000000000017,0.36962919689428647,-0.006590071218095763,0.01516273292755835,-0.05669229212223768,10.99074407712203,4.749911705538315,0,1,0,0,1,0.37333333333333363,0.8733333333333336,0.8733333333333336,0.37333333333333363,0.0,0.6833333333333341,0.6833333333333341,0.0,0,
113,0.22800000000000017,0.36997375566072527,-0.00931335927016034,0.015103352215535019,-0.0577874022201072,15.866311753050969,8.77106564409066,0,1,0,0,1,0.376666666666667,0.8766666666666669,0.8766666666666669,0.376666666666667,0.0,0.6916666666666673,0.6916666666666673,0.0,0,
114,0.23000000000000018,0.3702669522581707,-0.00772594199516072,0.015533843770756608,-0.058919001106716586,10.304223577967836,4.752880444237276,0,1,0,0,1,0.3800000000000003,0.8800000000000003,0.8800000000000003,0.3800000000000003,0.0,0.7000000000000008,0.7000000000000008,0.0,0,
115,0.23200000000000018,0.3705344331309543,-0.010462855175444404,0.015502614717793937,-0.06002378464374597,17.51929241720853,9.854787035334594,0,1,0,0,1,0.38333333333333364,0.8833333333333336,0.8833333333333336,0.38333333333333364,0.0,0.7083333333333341,0.7083333333333341,0.0,0,
116,0.23400000000000018,0.3707502726310572,-0.008926990788301918,0.015909140633630667,-0.061188250170613225,10.00714398080637,4.754150180759775,0,1,0,0,1,0.386666666666667,0.8866666666666669,0.8866666666666669,0.386666666666667,0.0,0.7166666666666673,0.7166666666666673,0.0,0,
117,0.23600000000000018,0.37093695856821557,-0.011706124029670016,0.01585576194162046,-0.062321617591688264,18.640558656388134,10.611023624230128,0,1,0,0,1,0.3900000000000003,0.8900000000000003,0.8900000000000003,0.3900000000000003,0.0,0.7250000000000009,0.7250000000000009,0.0,0,
118,0.23800000000000018,0.3710723974638976,-0.010056074440202801,0.015953008400560072,-0.06332324495396043,10.02476450335125,4.794694744159463,0,1,0,0,1,0.39333333333333365,0.8933333333333336,0.8933333333333336,0.39333333333333365,0.0,0.7333333333333342,0.7333333333333342,0.0,0,
119,0.24000000000000019,0.37115971945713017,-0.012932242892390913,0.016044363728921138,-0.06446725091414346,15.75596715898304,8.71469892102452,0,1,0,0,1,0.396666666666667,0.896666666666667,0.896666666666667,0.396666666666667,0.0,0.7416666666666674,0.7416666666666674,0.0,0,
120,0.2420000000000002,0.37121626759615584,-0.010896946760955217,0.01611671678546783,-0.06547824171986465,10.404608447156528,4.802475629889125,0,1,0,0,1,0.4000000000000003,0.9000000000000004,0.9000000000000004,0.4000000000000003,0.0,0.7500000000000009,0.7500000000000009,0.0,0,
121,0.2440000000000002,0.37120356412358424,-0.013860820893174223,0.016289960729002628,-0.06665410808334603,16.610716263710362,10.59839492950906,0,1,0,0,1,0.40333333333333365,0.9033333333333337,0.9033333333333337,0.40333333333333365,0.0,0.7583333333333342,0.7583333333333342,0.0,0,
122,0.2460000000000002,0.37119328033712634,-0.012242401831087405,0.016325090401824054,-0.06778312491841082,12.630805003829213,6.178065992643825,0,1,0,0,1,0.406666666666667,0.906666666666667,0.906666666666667,0.406666666666667,0.0,0.7666666666666674,0.7666666666666674,0.0,0,
123,0.2480000000000002,0.3710843108166717,-0.015342939069943532,0.01668246753478902,-0.06894746466332459,10.18149059491679,5.199491501582377,0,1,0,0,1,0.4100000000000003,0.9100000000000004,0.9100000000000004,0.4100000000000003,0.0,0.7750000000000009,0.7750000000000009,0.0,0,
124,0.25000000000000017,0.37099687781411156,-0.013669871920133551,0.01673872872558916,-0.07008573649270201,15.18504687680723,9.295479384162318,0,1,0,0,1,0.41333333333333366,0.9133333333333337,0.9133333333333337,0.41333333333333366,0.0,0.7833333333333342,0.7833333333333342,0.0,0,
125,0.25200000000000017,0.3708214821666241,-0.01672079659384845,0.016474831000820207,-0.07121540446463302,12.121796049692803,7.594732450188964,0,1,0,0,1,0.41666666666666696,0.916666666666667,0.916666666666667,0.41666666666666696,0.0,0.7916666666666674,0.7916666666666674,0.0,0,
126,0.25400000000000017,0.3706323204090569,-0.015018556713073452,0.01663642481642413,-0.07236769987618347,14.226617400469033,9.679252544862583,0,1,0,0,1,0.4200000000000003,0.9200000000000004,0.9200000000000004,0.4200000000000003,0.0,0.8000000000000009,0.8000000000000009,0.0,0,
127,0.25600000000000017,0.37039145905407345,-0.01767262552152511,0.01638867369759648,-0.07349515443696071,15.5515869963173,11.251383604580546,0,1,0,0,1,0.4233333333333336,0.9233333333333336,0.9233333333333336,0.4233333333333336,0.0,0.8083333333333339,0.8083333333333339,0.0,0,
128,0.2580000000000002,0.3701063120737896,-0.01641295255952589,0.01696223136746464,-0.07462021761248348,11.263536484957134,4.708275047257517,0,1,0,0,1,0.42666666666666697,0.926666666666667,0.926666666666667,0.42666666666666697,0.0,0.8166666666666674,0.8166666666666674,0.0,0,
129,0.2600000000000002,0.369776920864412,-0.019034397891358596,0.016754944743521197,-0.07576806196242354,13.834615923143218,7.9341894122777905,0,1,0,0,1,0.4300000000000003,0.9300000000000004,0.9300000000000004,0.4300000000000003,0.0,0.825000000000001,0.825000000000001,0.0,0,
130,0.2620000000000002,0.3694308886088191,-0.017844223159805245,0.0169109306741078,-0.07693664563899248,12.64070866916754,7.755191910152357,0,1,0,0,1,0.4333333333333336,0.9333333333333336,0.9333333333333336,0.4333333333333336,0.0,0.8333333333333339,0.8333333333333339,0.0,0,
131,0.2640000000000002,0.3690110049024329,-0.020315199767887322,0.016566024031974172,-0.07801005790714438,14.480841734868228,10.334725213396208,0,1,0,0,1,0.436666666666667,0.936666666666667,0.936666666666667,0.436666666666667,0.0,0.8416666666666675,0.8416666666666675,0.0,0,
132,0.2660000000000002,0.36859211510466106,-0.01874465783439119,0.016753078842851047,-0.0791867224273519,16.05353577489143,12.031912316144474,0,1,0,0,1,0.44000000000000034,0.9400000000000004,0.9400000000000004,0.44000000000000034,0.0,0.850000000000001,0.850000000000001,0.0,0,
133,0.2680000000000002,0.36807935652961965,-0.021673610673196963,0.01683405587662423,-0.08024035449689865,10.608422776517537,5.2942398168116,0,1,0,0,1,0.44333333333333363,0.9433333333333336,0.9433333333333336,0.44333333333333363,0.0,0.858333333333334,0.858333333333334,0.0,0,
134,0.2700000000000002,0.3675742406573877,-0.0198671002258362,0.01665815171839255,-0.08128881720547618,12.848639925830135,7.513897876816598,0,1,0,0,1,0.446666666666667,0.946666666666667,0.946666666666667,0.446666666666667,0.0,0.8666666666666675,0.8666666666666675,0.0,0,
135,0.2720000000000002,0.3669850676539977,-0.023032299961424075,0.016622674283806285,-0.08249282785704903,13.171846841664104,8.894517131416427,0,1,0,0,1,0.45000000000000034,0.9500000000000004,0.9500000000000004,0.45000000000000034,0.0,0.875000000000001,0.875000000000001,0.0,0,
136,0.2740000000000002,0.3664030721180488,-0.021209196594007433,0.016559484326700964,-0.08356310033104135,16.267001925806206,11.983037088535035,0,1,0,0,1,0.45333333333333364,0.9533333333333336,0.9533333333333336,0.45333333333333364,0.0,0.883333333333334,0.883333333333334,0.0,0,
137,0.2760000000000002,0.3657524458783207,-0.02398040237320344,0.01653947438527415,-0.08477208591650069,17.004675986277014,13.261238997350343,0,1,0,0,1,0.456666666666667,0.956666666666667,0.956666666666667,0.456666666666667,0.0,0.8916666666666675,0.8916666666666675,0.0,0,
138,0.2780000000000002,0.365077577184809,-0.022619369696675145,0.016889624142139986,-0.08581974136888455,11.441522745807063,4.8762959758741005,0,1,0,0,1,0.46000000000000035,0.9600000000000004,0.9600000000000004,0.46000000000000035,0.0,0.900000000000001,0.900000000000001,0.0,0,
139,0.2800000000000002,0.36434051768422016,-0.025137692816353353,0.016497768895445557,-0.08689586024903265,13.555755218520028,9.03008830747692,0,1,0,0,1,0.46333333333333365,0.9633333333333336,0.9633333333333336,0.46333333333333365,0.0,0.908333333333334,0.908333333333334,0.0,0,
140,0.2820000000000002,0.3635889051685737,-0.023872924089509976,0.016695975929769295,-0.08808729391058417,14.75660769988772,10.508416228543949,0,1,0,0,1,0.466666666666667,0.966666666666667,0.966666666666667,0.466666666666667,0.0,0.9166666666666675,0.9166666666666675,0.0,0,
141,0.2840000000000002,0.36276395691946894,-0.02663271829252556,0.016685444722569994,-0.08913653069514994,12.707460067590448,7.226500149481232,0,1,0,0,1,0.47000000000000036,0.9700000000000004,0.9700000000000004,0.47000000000000036,0.0,0.925000000000001,0.925000000000001,0.0,0,
142,0.2860000000000002,0.3619174433649391,-0.02533283364957828,0.016947057520822744,-0.09035714688655748,10.201687013448682,4.62768821450234,0,1,0,0,1,0.47333333333333366,0.9733333333333336,0.9733333333333336,0.47333333333333366,0.0,0.933333333333334,0.933333333333334,0.0,0,
143,0.2880000000000002,0.36103830667516057,-0.028287431476113685,0.01677478297624188,-0.09153371964239682,18.862277374946352,12.276208358618645,0,1,0,0,1,0.476666666666667,0.976666666666667,0.976666666666667,0.476666666666667,0.0,0.9416666666666675,0.9416666666666675,0.0,0,
144,0.2900000000000002,0.3601147984515056,-0.02664231895327776,0.016863957702760425,-0.09254961304342181,11.439395270078956,4.86925975862773,0,1,0,0,1,0.48000000000000037,0.9800000000000004,0.9800000000000004,0.48000000000000037,0.0,0.9500000000000011,0.9500000000000011,0.0,0,
145,0.2920000000000002,0.3591051064966431,-0.02956639436576403,0.01677936367235281,-0.09377209482153419,9.998222262459466,5.283846662203454,0,1,0,0,1,0.48333333333333367,0.9833333333333336,0.9833333333333336,0.48333333333333367,0.0,0.958333333333334,0.958333333333334,0.0,0,
146,0.2940000000000002,0.35813505029366255,-0.02799050972707962,0.01691568542887952,-0.0948438920039698,18.209965291663046,10.615490172972656,0,1,0,0,1,0.486666666666667,0.986666666666667,0.986666666666667,0.486666666666667,0.0,0.9666666666666676,0.9666666666666676,0.0,0,
147,0.2960000000000002,0.35706503546718993,-0.030800350199610565,0.016795812529468025,-0.09595067083060804,10.87502184649269,5.2756352293152124,0,1,0,0,1,0.4900000000000004,0.9900000000000004,0.9900000000000004,0.4900000000000004,0.0,0.9750000000000011,0.9750000000000011,0.0,0,
148,0.2980000000000002,0.3559642757275075,-0.029336651281173565,0.017179910860120495,-0.09712290667177563,10.691154193512393,4.67622100615568,0,1,0,0,1,0.4933333333333337,0.9933333333333336,0.9933333333333336,0.4933333333333337,0.0,0.9833333333333341,0.9833333333333341,0.0,0,
149,0.3000000000000002,0.3548523092085039,-0.032151095428419096,0.017121411263486094,-0.09825596718329793,19.070798736154632,10.293398935026676,0,1,0,0,1,0.49666666666666703,0.996666666666667,0.996666666666667,0.49666666666666703,0.0,0.9916666666666676,0.9916666666666676,0.0,0,
150,0.3020000000000002,0.35369523973169864,-0.030670917605260407,0.017128382137137767,-0.09933551251925196,11.024136437353194,4.712360024470795,0,1,1,1,1,0.5000000000000003,4.440892098500626e-16,4.440892098500626e-16,0.5000000000000003,0.0,0.0,0.0,0.0,0,
151,0.3040000000000002,0.3524310765838835,-0.033490801651742855,0.0171885048363282,-0.10051087237434422,11.724920393198365,5.250890055287086,0,1,1,1,1,0.5033333333333337,0.0033333333333338544,0.0033333333333338544,0.5033333333333337,0.0,0.0,0.0,0.0,0,
152,0.3060000000000002,0.3512285082099236,-0.032022981899057355,0.017286437478018897,-0.10162289655693028,15.793710668295565,7.933878596172459,0,1,1,1,1,0.506666666666667,0.006666666666667043,0.006666666666667043,0.506666666666667,0.0,0.0,0.0,0.0,0,
153,0.3080000000000002,0.3499111445287866,-0.0348487391164615,0.017421222465789594,-0.10282215607783995,9.543046852563403,5.256634399488219,0,1,1,1,1,0.5100000000000003,0.010000000000000231,0.010000000000000231,0.5100000000000003,0.0,0.0,0.0,0.0,0,
