step,time,base_x,base_y,base_z,qpos_norm,qvel_norm,ctrl_norm,n_contact,contact_pairs
518,1.0380000000000007,-0.000683560104141895,4.873689887312575e-05,-4.829741302536232,5.610417064039012,12.057418929751586,0.5363982015840585,0,
519,1.0400000000000007,-0.0006896557108465266,2.5414393836095962e-05,-4.850039847333118,5.629983718600286,12.062450464934606,0.5403228957715214,0,
520,1.0420000000000007,-0.00069612293548589,1.5568992637988053e-06,-4.870378496874484,5.6496136980645195,12.06674549942382,0.5444125228019215,0,
521,1.0440000000000007,-0.0007029682239133334,-2.282036446105645e-05,-4.890757260692517,5.669306224745101,12.07041183233193,0.5486608410964721,0,
522,1.0460000000000007,-0.0007101968688307225,-4.770229411387235e-05,-4.911176146608059,5.689060539842652,12.073553563332464,0.5530615420791722,0,
523,1.0480000000000007,-0.0007178130653610408,-7.307396684002676e-05,-4.931635160833708,5.70887590616014,12.076270055459773,0.557608271983297,0,
524,1.0500000000000007,-0.000725819972172092,-9.89206931869826e-05,-4.952134308085899,5.728751610313822,12.078655054814336,0.5622946521969967,0,
525,1.0520000000000007,-0.0007342197768147709,-0.00012522805980739972,-4.972673591703621,5.748686964441426,12.080795966328996,0.567114298099948,0,
526,1.0540000000000007,-0.0007430137640525732,-0.00015198196184837637,-4.993253013771516,5.768681307416287,12.082773282064368,0.572060836368881,0,
527,1.0560000000000007,-0.0007522023860728889,-0.00017916862519813993,-5.013872575245218,5.788734005582883,12.084660156191607,0.577127920752729,0,
528,1.0580000000000007,-0.0007617853335835804,-0.0002067746189068003,-5.034532276076939,5.808844453035275,12.086522118901508,0.5823092463379825,0,
529,1.0600000000000007,-0.0007717616069090687,-0.00023478685823000801,-5.055232115339458,5.829012071465199,12.088416919952294,0.587598562341616,0,
530,1.0620000000000007,-0.0007821295863075009,-0.0002631925988618899,-5.075972091346859,5.849236309611076,12.090394491423194,0.5929896834827506,0,
531,1.0640000000000007,-0.0007928871008336527,-0.00029197942302532944,-5.096752201770506,5.869516642342856,12.092497018456651,0.5984764999952129,0,
532,1.0660000000000007,-0.0008040314951702962,-0.00032113521817282503,-5.117572443748977,5.889848175649906,12.094816431753095,0.6040529863515289,0,
533,1.0680000000000007,-0.0008155568037165132,-0.0003506433930103553,-5.138432786510212,5.910235645909305,12.097245219084092,0.6097132087749273,0,
534,1.0700000000000007,-0.0008274596893980451,-0.00038049791192022465,-5.159333260263969,5.930678478486181,12.099882355463043,0.6154513316198477,0,
535,1.0720000000000007,-0.0008397369821189056,-0.00041068720968440164,-5.180273860125971,5.951176134358244,12.102741798019984,0.6212616227035466,0,
536,1.0740000000000007,-0.0008523852099872786,-0.0004411999228639434,-5.201254581168607,5.971728105756328,12.105831244854256,0.6271384576719301,0,
537,1.0760000000000007,-0.0008654006531136486,-0.00047202483759625194,-5.222275418471606,5.9923339120807295,12.109152619324528,0.6330763234819583,0,
538,1.0780000000000007,-0.0008787793940818138,-0.0005031508365456836,-5.243336367165563,6.01299309600388,12.112702583501255,0.6390698210811183,0,
539,1.0800000000000007,-0.0008925173644053861,-0.0005345668457430116,-5.2644374224671395,6.033705219751963,12.116473073357149,0.6451136673617546,0,
540,1.0820000000000007,-0.0009066103870112447,-0.0005662617820135677,-5.285578579705731,6.054469861564823,12.120451847389976,0.6512026964646866,0,
541,1.0840000000000007,-0.0009210542148161771,-0.0005982245016822226,-5.306759834341603,6.075286612338365,12.12462304118937,0.6573318605026974,0,
542,1.0860000000000007,-0.0009358445654863186,-0.0006304437512162043,-5.327981181975659,6.096155072456914,12.12896772124256,0.663496229770293,0,
543,1.0880000000000007,-0.0009509771524904587,-0.0006629081204266758,-5.349242618351135,6.117074848824748,12.133464432015233,0.669690992501768,0,
544,1.0900000000000007,-0.0009664477125773685,-0.0006956059987994258,-5.370544139347678,6.138045552106731,12.138089731036786,0.6759114542351246,0,
545,1.0920000000000007,-0.0009822520298237523,-0.0007285255354661708,-5.391885740968334,6.159066794187737,12.142818707360725,0.6821530368349179,0,
546,1.0940000000000007,-0.0009983859564130868,-0.0007616546032628258,-5.413267419320084,6.180138185859678,12.147625479360217,0.6884112772226931,0,
547,1.0960000000000008,-0.0010148454303164304,-0.0007949807672514698,-5.434689170588622,6.201259334743479,12.152483668357844,0.6946818258593842,0,
548,1.0980000000000008,-0.0010316264900543388,-0.000828491258010212,-5.45615099100813,6.22242984345171,12.157366845081631,0.7009604450199273,0,
549,1.1000000000000008,-0.00104872528672442,-0.0008621729499212082,-5.477652876826829,6.243649307995495,12.162248946392126,0.7072430068964153,0,
550,1.1020000000000008,-0.001066138093481993,-0.0008960123446129553,-5.499194824269125,6.264917316437257,12.167104660143856,0.7135254915624232,0,
551,1.1040000000000008,-0.0010838613126620017,-0.00092999555963988,-5.520776829495156,6.286233447788696,12.171909776435902,0.7198039848276487,0,
552,1.1060000000000008,-0.0011018914807290055,-0.0009641083224111437,-5.542398888558563,6.307597271151224,12.176641503876654,0.7260746760088054,0,
553,1.1080000000000008,-0.0011202252712390096,-0.0009983359693124417,-5.564060997363277,6.32900834509396,12.1812787498426,0.7323338556396983,0,
554,1.1100000000000008,-0.001138859495992327,-0.0010326634499001762,-5.585763151620084,6.350466217262445,12.18580236405479,0.7385779131406739,0,
555,1.1120000000000008,-0.0011577911045508723,-0.0010670753359874354,-5.607505346803719,6.371970424209255,12.190195345132638,0.7448033344651168,0,
556,1.1140000000000008,-0.0011770171822865047,-0.0011015558353863145,-5.629287578111162,6.393520491436037,12.194443010114732,0.7510066997383726,0,
557,1.1160000000000008,-0.001196534947119482,-0.001136088810021765,-5.6511098404217766,6.415115933634892,12.198533127260934,0.7571846809023968,0,
558,1.1180000000000008,-0.001216341745097999,-0.0011706577980887623,-5.67297212825987,6.436756255115632,12.202456012768732,0.7633340393775502,0,
559,1.1200000000000008,-0.0012364350449613267,-0.0012052460398874266,-5.694874435760193,6.458440950404268,12.206204592347468,0.7694516237512755,0,
560,1.1220000000000008,-0.0012568124318204283,-0.0012398365069400433,-5.71681675663682,6.480169504997058,12.209774428894532,0.7755343675018604,0,
561,1.1240000000000008,-0.0012774716000812526,-0.0012744119339697828,-5.738799084155793,6.501941396253677,12.213163717804145,0.781579286764163,0,
562,1.1260000000000008,-0.0012984103457273112,-0.001308954853303363,-5.760821411111823,6.523756094412501,12.21637325170877,0.7875834781429497,0,
563,1.1280000000000008,-0.0013196265580697477,-0.0013434476312488269,-5.782883729809308,6.545613063710516,12.219406356700956,0.7935441165784425,0,
564,1.1300000000000008,-0.001341118211064979,-0.0013778725059948717,-5.804986032047805,6.567511763590348,12.222268802306408,0.7994584532677285,0,
565,1.1320000000000008,-0.0013628833542921998,-0.001412211626579519,-5.827128309112063,6.589451649976736,12.22496868767297,0.805323813644857,0,
566,1.1340000000000008,-0.0013849201036756358,-0.001446447092483038,-5.849310551766649,6.611432176605118,12.227516306602292,0.8111375954217216,0,
567,1.1360000000000008,-0.0014072266320294302,-0.0014805609934125375,-5.871532750255122,6.633452796385292,12.229923994178225,0.8168972666912035,0,
568,1.1380000000000008,-0.0014298011594964823,-0.00151453544886309,-5.893794894303669,6.655511515394647,12.23234436698071,0.8226003640934901,0,
569,1.1400000000000008,-0.001452641878231588,-0.001548354452273487,-5.9160969631379885,6.677609496522643,12.234462235563589,0.8282444910460224,0,
570,1.1420000000000008,-0.0014757460495877228,-0.0015819972581949237,-5.938438956479999,6.699746145705422,12.236471570545135,0.8338273160371098,0,
571,1.1440000000000008,-0.0014991124309667008,-0.0016154450211879415,-5.9608208602388775,6.721920880520202,12.238394914879645,0.8393465709829129,0,
572,1.1460000000000008,-0.001522739740985797,-0.0016486792135373778,-5.983242660106934,6.744133131019296,12.240255978164852,0.8448000496471932,0,
573,1.1480000000000008,-0.00154662664944604,-0.0016816816711491332,-6.005704341593173,6.766382340553068,12.242079314118198,0.8501856061229894,0,
574,1.1500000000000008,-0.0015707717680863045,-0.0017144346338732641,-6.02820589005635,6.7886679665561465,12.24389001234835,0.8555011533751691,0,
575,1.1520000000000008,-0.0015951736421582466,-0.0017469207800966478,-6.050747290737126,6.810989481276098,12.24571340820096,0.8607446618426446,0,
576,1.1540000000000008,-0.0016198307428387977,-0.001779123255544323,-6.073328528788967,6.833346372428233,12.247574813836264,0.8659141580988983,0,
577,1.1560000000000008,-0.0016447414604809807,-0.0018110256963177749,-6.095949589307534,6.855738143764206,12.249499273051278,0.8710077235693562,0,
578,1.1580000000000008,-0.0016699040986901399,-0.0018426122462801935,-6.118610457358332,6.878164315545822,12.251511341711483,0.8760234933040771,0,
579,1.1600000000000008,-0.0016953168692011072,-0.0018738675689725453,-6.141311118002484,6.90062442491863,12.253634895023318,0.8809596548041383,0,
580,1.1620000000000008,-0.001720977887522261,-0.0019047768543097193,-6.164051556320528,6.923118026182919,12.255892962274718,0.8858144469000861,0,
581,1.1640000000000008,-0.0017468851693047116,-0.0019353258203627568,-6.18683175743419,6.945644690962248,12.258307589109517,0.8905861586807676,0,
582,1.1660000000000008,-0.0017730366273888613,-0.001965500710581091,-6.2096517065261505,6.968204008271962,12.260899726892411,0.895273128470861,0,
583,1.1680000000000008,-0.0017994300694761812,-0.0019952882868478077,-6.232511388857852,6.990794316752047,12.262173716563076,0.8998737428554144,0,
584,1.1700000000000008,-0.0018260655512094119,-0.002024637192813938,-6.25541078742749,7.013406187782802,12.253164876146197,0.9043864357497121,0,
585,1.1720000000000008,-0.0018529603981792216,-0.002053225678604547,-6.278349887780125,7.036030699172976,12.235609717027437,0.9088096875128077,0,
586,1.1740000000000008,-0.001880133129491115,-0.0020807392063853813,-6.301328687737018,7.058659925665702,12.212014226358022,0.9131420241030819,0,
587,1.1760000000000008,-0.0019075985053377085,-0.0021069108459172356,-6.324347174630897,7.081198779834794,12.045353925706747,0.9173820162742199,1,unnamed_17<->unnamed_28
588,1.1780000000000008,-0.0019349055493235437,-0.002128385165038037,-6.347407251844795,7.103668059276312,11.933401268774729,0.9215282788100279,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
589,1.1800000000000008,-0.001962010163308191,-0.0021458353355236423,-6.370508378159437,7.126087048084666,11.864830983653022,0.9255794697965584,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
590,1.1820000000000008,-0.0019889261848766828,-0.002159944116969791,-6.393650155867319,7.148474549727594,11.82632074240265,0.9295342899300495,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
591,1.1840000000000008,-0.0020156624108304553,-0.002171290722513966,-6.416832273108234,7.170844364159654,11.807917283314167,0.9333914818592258,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
592,1.1860000000000008,-0.0020422466528917512,-0.0021802518231770584,-6.440054445701473,7.193205159117685,11.803600829031767,0.9371498295605603,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
593,1.1880000000000008,-0.00206872413482007,-0.002187047400961371,-6.463316403403815,7.215563781370989,11.80980767620003,0.9408081577451403,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
594,1.1900000000000008,-0.0020951400022477173,-0.002191899006435655,-6.486617916137761,7.23792585050883,11.823717048417429,0.9443653312958311,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
595,1.1920000000000008,-0.0021215379046259516,-0.0021950252225342174,-6.5099587946932225,7.260296270080369,11.843123323821343,0.9478202547334763,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
596,1.1940000000000008,-0.002147958803255254,-0.002196637486858441,-6.533338890102773,7.282679309188671,11.86636627549487,0.9511718717109282,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
597,1.1960000000000008,-0.002174440981875685,-0.0021969387838734053,-6.5567580899074365,7.3050787557622,11.892209883161463,0.9544191645337469,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
598,1.1980000000000008,-0.0022010208847103993,-0.002196122408905528,-6.580216315398103,7.327497645908637,11.91985083315377,0.9575611537064544,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
599,1.2000000000000008,-0.002227733879480031,-0.0021943558203890642,-6.6037135306534305,7.349937284780567,11.949166964911143,0.960596897503287,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
600,1.2020000000000008,-0.002254619847693768,-0.0021917181442281217,-6.6272497722082795,7.372397122381847,11.979976190988706,0.9635254915624223,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
601,1.2040000000000008,-0.0022817178619416356,-0.0021882752057754123,-6.650825139415766,7.394876813532319,12.01198648531476,0.9663460685027194,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
602,1.2060000000000008,-0.00230906439689485,-0.002184104272998443,-6.674439742083601,7.417376554885933,12.04480491824201,0.969057797562047,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
603,1.2080000000000009,-0.002336689949067408,-0.0021793293834496763,-6.698093673011134,7.4398968958282214,12.078301869306904,0.9716598842563233,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
604,1.2100000000000009,-0.0023646232297307025,-0.0021741095975913523,-6.721787020290371,7.46243712128525,12.113773821503747,0.9741515700584357,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
605,1.2120000000000009,-0.002392919185747644,-0.0021684565730699227,-6.745519759190314,7.484997794894945,12.150469861691702,0.9765321320962513,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
606,1.2140000000000009,-0.0024216117220173384,-0.0021625093661414,-6.769291962434278,7.50757998514041,12.188541040369344,0.9788008828689729,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
607,1.2160000000000009,-0.0024507300864390056,-0.0021564410743909433,-6.793103723231565,7.5301850560353,12.22851199035121,0.9809571699811316,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
608,1.2180000000000009,-0.0024803041403956057,-0.0021504221812048397,-6.81695512242525,7.552814772519782,12.2709339616281,0.9830003758935573,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
609,1.2200000000000009,-0.0025103630496888674,-0.002144618568043442,-6.840846222754232,7.575471380395269,12.316294415258172,0.9849299176906968,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
610,1.2220000000000009,-0.002540933394692762,-0.0021391883361255868,-6.86477706424935,7.598156688092631,12.365551137282319,0.9867452468636957,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
611,1.2240000000000009,-0.0025720368322449776,-0.002134257228790956,-6.888747694178713,7.620873707792177,12.41815315896831,0.9884458491086925,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
612,1.2260000000000009,-0.002603679697293382,-0.002129922408100015,-6.912758132119232,7.643626405510624,12.473770085131695,0.9900312441398151,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
613,1.2280000000000009,-0.0026358735655473927,-0.002126313150620668,-6.936808324930104,7.666419447404605,12.532493136778678,0.9915009855163999,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
614,1.2300000000000009,-0.0026688348623147853,-0.002123584236112866,-6.960898153149036,7.689259305583643,12.592866431627629,0.9928546604839921,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
615,1.2320000000000009,-0.002702516587524826,-0.0021217953424391613,-6.985027555953653,7.7121520605089025,12.654132149226601,0.9940918898287208,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
616,1.2340000000000009,-0.0027368669097248017,-0.0021209768925807147,-7.009196461975613,7.735102956308534,12.714490568014737,0.9952123277446714,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
617,1.2360000000000009,-0.002771823207963942,-0.002121103816990929,-7.03340481379375,7.758114437575081,12.771300014579738,0.9962156617139148,2,unnamed_17<->unnamed_28|unnamed_18<->unnamed_28
618,1.2380000000000009,-0.0028073107852160913,-0.0021220411387910896,-7.057652650755063,7.781219320760867,12.819533650110085,0.9971016123988832,0,
619,1.2400000000000009,-0.0028432453466780048,-0.002124632981703239,-7.081938374815161,7.804411168752336,12.873126498934909,0.9978699335468117,0,
620,1.2420000000000009,-0.0028795761531817126,-0.002128487817039775,-7.106262042344709,7.827652957355674,12.910060945806443,0.9985204119060008,1,unnamed_18<->unnamed_28
621,1.2440000000000009,-0.0029162654905043306,-0.0021322644877860685,-7.130626090046428,7.850944608293177,12.940273782865527,0.9990528671536797,1,unnamed_18<->unnamed_28
622,1.2460000000000009,-0.0029532580381358823,-0.0021358419514334436,-7.155030546971432,7.8742869437093965,12.964455812905072,0.9994671518352819,1,unnamed_18<->unnamed_28
623,1.2480000000000009,-0.002990500187024389,-0.0021391430729426095,-7.179475380989718,7.897682489691449,12.983275419897103,0.9997631513149785,1,unnamed_18<->unnamed_28
624,1.2500000000000009,-0.003027935094463204,-0.00214212911945168,-7.20396051551236,7.921134705202257,12.997382359013729,0.999940783737336,1,unnamed_18<->unnamed_28
625,1.252000000000001,-0.003065505067983712,-0.002144815877877846,-7.228485863098513,7.944646666627219,13.007291113244506,1.0,1,unnamed_18<->unnamed_28
626,1.254000000000001,-0.003103154802412824,-0.0021472472429599843,-7.253051304077869,7.968225202282662,13.002612669568416,0.9999407837373357,2,unnamed_18<->unnamed_28|FR<->unnamed_29
627,1.256000000000001,-0.0031406284731115147,-0.002149484582868795,-7.277656634959253,7.991881113518651,12.97011600381944,0.9997631513149784,2,unnamed_18<->unnamed_28|FR<->unnamed_29
628,1.258000000000001,-0.00317756395968334,-0.002151662134846248,-7.302301470633921,8.015648403733472,12.858259876772767,0.9994671518352817,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
629,1.260000000000001,-0.0032132241324538484,-0.0021540870211881535,-7.326984673098889,8.03952412323824,12.774310858301137,0.9990528671536792,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
630,1.262000000000001,-0.0032476794565186188,-0.002156862065098011,-7.351706192728515,8.06350105149177,12.718987908344427,0.9985204119060004,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
631,1.264000000000001,-0.0032810999063489395,-0.0021599464304383345,-7.376466016098117,8.087572208379102,12.685918412836445,0.9978699335468111,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
632,1.266000000000001,-0.0033136384099288125,-0.0021632473024222405,-7.4012641587975505,8.111731501493585,12.670173864070566,0.9971016123988824,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
633,1.268000000000001,-0.0033454352622229308,-0.002166655000254491,-7.426100662396993,8.13597373737025,12.667784509418416,0.9962156617139141,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
634,1.270000000000001,-0.003376624043875286,-0.002170064963492748,-7.450975593185402,8.160293984432396,12.675377184646887,0.9952123277446706,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
635,1.272000000000001,-0.003407330705919438,-0.0021733934974500794,-7.47588902970391,8.184686644327972,12.689954247105954,0.9940918898287199,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
636,1.274000000000001,-0.0034376643530988657,-0.0021765679243658004,-7.500841058465192,8.209146204702533,12.70914495334712,0.9928546604839911,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
637,1.276000000000001,-0.003467719596806292,-0.002179536250613757,-7.525831763168614,8.233667127548,12.73102932492339,0.9915009855163988,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
638,1.278000000000001,-0.0034975793426910108,-0.002182280708405116,-7.550861225634685,8.258244086154786,12.754051196390469,0.9900312441398138,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
639,1.280000000000001,-0.0035273131497190434,-0.0021848127571288583,-7.575929525222511,8.282872156452942,12.777044401960465,0.9884458491086913,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
640,1.282000000000001,-0.0035569765631683773,-0.002187166700803445,-7.601036738513092,8.307547416276698,12.799463911641444,0.9867452468636941,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
641,1.284000000000001,-0.003586611424024166,-0.0021893863544281546,-7.626182935072116,8.332266594852543,12.820932553332472,0.9849299176906954,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
642,1.286000000000001,-0.0036162462562953266,-0.0021915234448994926,-7.651368179165503,8.357026978222548,12.84127643519968,0.9830003758935555,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
643,1.288000000000001,-0.0036458961736295804,-0.002193630183128284,-7.676592530377112,8.381826130591367,12.860409253831481,0.9809571699811299,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
644,1.290000000000001,-0.0036755622525115974,-0.0021957487788559047,-7.701856046780875,8.406662289058186,12.878478611038007,0.978800882868971,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
645,1.292000000000001,-0.0037052373796865536,-0.002197920312517447,-7.727158780894028,8.4315343047221,12.895690016586261,0.9765321320962496,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
646,1.294000000000001,-0.0037349082413619997,-0.00220018237906621,-7.752500780029006,8.456441427748535,12.912288466702384,0.9741515700584333,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
647,1.296000000000001,-0.0037645554550289296,-0.0022025500819782924,-7.777882075251557,8.481383237464447,12.928477948917607,0.9716598842563211,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
648,1.298000000000001,-0.0037941615337507744,-0.0022050259379351694,-7.803302719630996,8.506359765050693,12.94440673055863,0.9690577975620448,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
649,1.300000000000001,-0.0038237063054266038,-0.002207612115675783,-7.828762757543301,8.531371369808348,12.960190909730851,0.9663460685027171,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
650,1.302000000000001,-0.003853168172214672,-0.0022103092479668117,-7.854262224723019,8.556418625775091,12.975915941204633,0.96352549156242,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
651,1.304000000000001,-0.0038825251723144613,-0.002213115817963472,-7.879801148475567,8.581502225797747,12.991641959924031,0.9605968975032845,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
652,1.306000000000001,-0.003911755848466577,-0.0022160279759160036,-7.905379548114821,8.606622906313438,13.00741000644098,0.957561153706452,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
653,1.308000000000001,-0.003940839919784175,-0.002219039622967364,-7.930997435600262,8.631781392540937,13.023247455741746,0.9544191645337441,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
654,1.310000000000001,-0.003969758762695791,-0.002222142635103341,-7.956654816307162,8.656978361543832,13.039172071197838,0.9511718717109257,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
655,1.312000000000001,-0.003998495719192154,-0.0022253271485438743,-7.98235168986138,8.682214419709512,13.055194782743072,0.9478202547334732,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
656,1.314000000000001,-0.0040270362587132786,-0.00222858186503114,-8.008088050985998,8.707490091174048,13.07132153697577,0.9443653312958281,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
657,1.316000000000001,-0.0040553680227339425,-0.002231894357790734,-8.033863890324321,8.732805814161122,13.087554567278897,0.9408081577451374,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
658,1.318000000000001,-0.0040834807797935834,-0.0022352513699935,-8.059679195217964,8.758161942786398,13.103893334473701,0.9371498295605569,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
659,1.320000000000001,-0.004111366315364804,-0.0022386391021419036,-8.085533950428475,8.78355875244429,13.120335283229208,0.9333914818592227,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
660,1.322000000000001,-0.0041390182769050704,-0.0022420434862462342,-8.111428138797068,8.8089964473759,13.13687648080141,0.9295342899300462,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
661,1.324000000000001,-0.004166431990460509,-0.002245450444837304,-8.137361741840705,8.834475169400777,13.153512157817332,0.9255794697965551,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
662,1.326000000000001,-0.004193604261646429,-0.0022488461327048203,-8.16333474028487,8.859995007089179,13.170237149408383,0.9215282788100243,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
663,1.328000000000001,-0.004220533170834037,-0.0022522171591382433,-8.189347114534508,8.885556004871708,13.187046230189097,0.9173820162742167,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
664,1.330000000000001,-0.004247217869921957,-0.002255550788500883,-8.21539884508521,8.911158171745253,13.203934340721847,0.913142024103078,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
665,1.332000000000001,-0.004273658386106469,-0.002258835117194982,-8.241489912877105,8.936801489352453,13.22089671072332,0.9088096875128038,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
666,1.334000000000001,-0.004299855436509964,-0.0022620592254406443,-8.267620299594084,8.962485919297562,13.237928891914004,0.9043864357497086,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
667,1.336000000000001,-0.0043258102563079204,-0.002265213302750056,-8.2937899879111,8.988211409623226,13.255026719231601,0.8998737428554106,3,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29
668,1.338000000000001,-0.004351524442043822,-0.00226828874648903,-8.319998961692505,9.013972854245162,13.271479584668265,0.8952731284708574,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
669,1.340000000000001,-0.0043769753543126035,-0.0022710888447219743,-8.346247086928997,9.039766836444578,13.287745322251324,0.8905861586807634,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
670,1.342000000000001,-0.004402157662224208,-0.00227344733545437,-8.372534318207869,9.065588724746522,13.304022367710854,0.8858144469000822,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
671,1.344000000000001,-0.004427063344403272,-0.0022751333092202544,-8.398860600316597,9.091433103573257,13.320786864975325,0.8809596548041341,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
672,1.346000000000001,-0.004451678355654576,-0.0022758811547310214,-8.425225861159749,9.117295439565712,13.338787427718726,0.8760234933040731,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
673,1.348000000000001,-0.0044759849710108955,-0.002275467752971254,-8.451630028761969,9.143172144625675,13.358755960829072,0.8710077235693519,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
674,1.350000000000001,-0.004499963227525098,-0.0022737125266086775,-8.478073033635042,9.169060411993723,13.381311748509274,0.8659141580988937,4,unnamed_18<->unnamed_28|unnamed_18<->unnamed_29|FR<->unnamed_29|FR<->FL
